id,lat,lon,name,street,zip_code,city
530191,52.5599039,13.3170944,Kaserne Nordtor,,,
21487255,52.4977737,13.2818504,Trabener Steg,,,
21538161,52.6116707,13.3174434,Zehntwerderweg,,,
26745944,52.4975638,13.2831574,Trabener Steg,,,
26784992,52.5128502,13.2970166,Zillestraße,,,
26868080,52.5067462,13.2789868,Messegelände/ZOB,,,
26905405,52.5088686,13.2724344,U Theodor-Heuss-Platz Süd,,,
26984675,52.5933339,13.2811035,An der Mühle,,,
27007776,52.5368182,13.2939716,U Jakob-Kaiser-Platz,,,
27176639,52.5697129,13.3005224,Otisstraße,,,
27239370,52.5238455,13.1449355,Hahneberg,,,
27245242,52.5185595,13.1114101,Seeburger Chaussee,,,
27245246,52.5190947,13.1109246,Seeburger Chaussee,,,
27586338,52.5277896,13.2319169,Krematorium Ruhleben,,,
27586412,52.5283572,13.2203842,Güterbahnhof Ruhleben,,,
27586437,52.5269165,13.2151478,Teltower Straße,,,
27587012,52.5165172,13.2491345,U Olympia-Stadion,,,
27587988,52.528768,13.2386931,Werkring,,,
28472308,52.5211506,13.1893617,Melanchthonplatz,,,
29273261,52.5070373,13.2853771,S Messe Nord,,,
29421304,52.5795436,13.4827218,Malchow/Dorfstraße,,,
29846059,52.5087409,13.1681286,Karolinenhöhe,,,
29885006,52.5333616,13.5659183,Blumberger Damm/Elisabethstraße,,,
29885025,52.5494629,13.5725153,Rudolf-Leonhard-Straße,,,
29885038,52.5448949,13.5580183,Rebhuhnweg,,,
29885043,52.5447064,13.5619091,Hinter der Mühle,,,
29885055,52.5450337,13.5577336,Rebhuhnweg,,,
29885059,52.5448737,13.5618724,Hinter der Mühle,,,
29885343,52.547397,13.5615125,Jan-Petersen-Straße,,,
29885348,52.5488372,13.5547158,Paul-Dessau-Straße,,,
29885360,52.5472784,13.5610402,Jan-Petersen-Straße,,,
29885367,52.5504208,13.5492748,S Raoul-Wallenberg-Straße,,,
29916131,52.560464,13.5742267,Schwarzburger Straße,,,
29918552,52.5337469,13.6075752,Nossener Straße,,,
30010588,52.6551938,13.2847679,Invalidensiedlung,,,
30134871,52.4188459,13.2501119,Ludwigsfelder Straße/Sachtlebenstraße,,,
30558144,52.5921414,13.4358007,Blankenburger Weg,,,
30624388,52.5666008,13.4641268,Darßer Straße/Roelckestraße,,,
30624434,52.5600396,13.4665158,Rathaus Weißensee,,,
30625117,52.5603643,13.4762139,Piesporter Straße,,,
30625140,52.559827,13.4723633,Neumagener Straße,,,
30625200,52.5599246,13.4733376,Neumagener Straße,,,
30690013,52.5685897,13.5195063,Prendener Straße,,,
30731740,52.5320235,13.399477,Brunnenstraße/Invalidenstraße,,,
30770321,52.6194252,13.2390957,Kiefheider Weg,,,
30775772,52.5776966,13.2775716,Liesborner Weg,,,
31367880,52.5559625,13.1427927,Siedlereck,,,
31492302,52.4239669,13.6293626,Rübezahl,,,
31532403,52.4738933,13.5702537,Hoppendorfer Straße,,,
31921330,52.4619157,13.1064329,Friedrich-Günther-Park,,,
33210078,52.5383587,13.2006647,Moritzstraße,,,
33223341,52.5442235,13.1510277,Hackbuschstraße/Straße 603,,,
33236598,52.5353487,13.1371995,Staakener Feldstraße,,,
33484097,52.5443395,13.2461609,Paulsternstraße/Gartenfelder Straße,,,
33553106,52.5405285,13.1325344,Fachinger Straße,,,
33787111,52.6026216,13.2099542,Sandhauser Brücke,,,
34781673,52.533961,13.2066873,Stresowplatz,,,
34781734,52.5326209,13.2091126,S Stresow,,,
34782032,52.5323793,13.2089448,S Stresow,,,
34782033,52.532486,13.2087301,S Stresow,,,
35249556,52.6310434,13.2074237,Am Rathenaupark,,,
35249557,52.6313072,13.2073036,Am Rathenaupark,,,
35250221,52.597081,13.2015899,Spandauer Landstraße,,,
38063823,52.3605456,13.1124716,Drewitzer Straße/Am Buchhorst,,,
48911444,52.6306803,13.3061657,Fürstendamm,,,
49829204,52.6014049,13.5191246,"Lindenberg (BAR), Dorf",,,
51595499,52.5659497,13.5791042,Rabensteiner Straße,,,
51994959,52.5145532,13.5076501,Zentralfriedhof,,,
55042155,52.5316007,13.5000919,Reinhardsbrunner Straße,,,
73698849,52.6417304,13.5162949,Zepernicker Straße,,,
79593591,52.5753443,13.3056817,Otisstraße/Quäkerstraße,,,
79594504,52.5769229,13.3073332,Otisstraße/Wittestraße,,,
79595616,52.5720694,13.308858,Auguste-Viktoria-Allee/Quäkerstraße,,,
79597771,52.5666141,13.3170693,Uranusweg,,,
79599789,52.5715952,13.3115873,Eichborndamm/Antonienstraße,,,
92332110,52.5750263,13.313109,Kienhorststraße,,,
92333037,52.5744835,13.3144357,Kienhorststraße,,,
109817063,52.5462965,13.5111756,Rhinstraße/Gärtnerstraße,,,
132092492,52.4353784,13.2894251,Köhlerstraße,,,
132095890,52.4369525,13.293536,Johanneskirchplatz,,,
132096981,52.4376344,13.2951877,Baseler Straße,,,
139983460,52.4890968,13.2595882,S Grunewald,,,
139983479,52.4889758,13.2596523,S Grunewald,,,
140083405,52.5370958,13.1421302,Bahnhof Staaken,,,
165736690,52.5847049,13.4611864,Mörderberg,,,
174857525,52.630681,13.2836604,An der Buche,,,
175149811,52.6340456,13.2740846,Hainbuchenstraße,,,
194497030,52.5842422,13.2073708,Bürgerablage,,,
203590026,52.5388982,13.2313316,U Haselhorst,,,
205064297,52.4273398,13.364523,Preysingstraße,,,
213209586,52.562968,13.5040518,Prerower Platz,,,
213209907,52.5635667,13.5063415,Prerower Platz,,,
213227866,52.5067239,13.2280504,Scholzplatz,,,
213227885,52.5068763,13.2278306,Scholzplatz,,,
241456896,52.5760974,13.3324803,Ollenhauerstraße/Lindauer Allee,,,
241457063,52.5834056,13.3204803,Rotbuchenweg,,,
243828433,52.4724288,13.4287713,U Leinestraße,,,
245235823,52.5888328,13.3249965,U Rathaus Reinickendorf,,,
245266225,52.5752855,13.3476073,U Paracelsus-Bad,,,
245266719,52.5745686,13.3470724,U Paracelsus-Bad,,,
247078379,52.4943917,13.199403,Schildhorn,,,
247078386,52.4947304,13.1995008,Schildhorn,,,
247558961,52.5752418,13.3378385,U Lindauer Allee,,,
247560407,52.5793491,13.3334673,S+U Karl-Bonhoeffer-Nervenklinik,,,
247650295,52.567069,13.2100829,Werderstraße,,,
247689052,52.4648546,13.6987705,"Schöneiche (bei Berlin), Lübecker Straße",,,
249202158,52.5791133,13.3088746,Innungsstraße,,,
249202159,52.5816081,13.304856,Holzhauser Straße/Schubartstraße,,,
249202160,52.5841438,13.3025046,Schubartstraße/Ernststraße,,,
249358913,52.5840938,13.3096689,Miraustraße,,,
251046156,52.5222098,13.2861428,Mollwitzstraße,,,
253168445,52.5567641,13.1488072,Goldkäferweg,,,
253168485,52.5545554,13.1494664,Freudstraße,,,
253168545,52.5501115,13.1527674,Hochhausweg,,,
253780465,52.4913225,13.6718673,Münchehofe,,,
254500062,52.5202353,13.3555937,Paulstraße,,,
254500065,52.5267572,13.3546769,Kriminalgericht Moabit,,,
259411078,52.554439,13.1482259,Freudstraße,,,
260589029,52.5353118,13.1243028,Brunsbütteler Damm/Stadtgrenze,,,
260811976,52.5609995,13.3251558,Julius-Leber-Kaserne,,,
260811986,52.5613007,13.3254167,Julius-Leber-Kaserne,,,
261744064,52.5271838,13.3296429,Turmstraße/Beusselstraße,,,
261744735,52.5279396,13.3288063,Turmstraße/Beusselstraße,,,
261745103,52.5238204,13.3306983,Gotzkowskystraße,,,
261745174,52.524059,13.3309756,Gotzkowskystraße,,,
261745198,52.5242043,13.3299224,Alt-Moabit/Gotzkowskystraße,,,
262089093,52.5138403,13.622366,Menzelstraße,,,
262201609,52.5816794,13.52689,Siedlung Wartenberg/Straße 3,,,
262201694,52.5811404,13.5297939,Siedlung Wartenberg/Straße 6,,,
263679887,52.5553066,13.573695,Glambecker Ring,,,
263679894,52.5551885,13.5738805,Glambecker Ring,,,
264226500,52.618699,13.3073042,S Hermsdorf,,,
267385041,52.5367009,13.2931121,U Jakob-Kaiser-Platz,,,
267399031,52.5393392,13.2952235,Weltlingerbrücke,,,
267850654,52.5241593,13.3296893,Alt-Moabit/Gotzkowskystraße,,,
268111618,52.5017444,13.281383,S Westkreuz,,,
268223974,52.5097428,13.5245834,,,,
268675697,52.611468,13.2171874,Heiligenseestraße/Hennigsdorfer Straße,,,
268834076,52.6062804,13.2114823,Alt-Heiligensee,,,
268834080,52.6065757,13.2118363,Alt-Heiligensee,,,
268835014,52.6070104,13.2110808,Alt-Heiligensee,,,
268837043,52.6136874,13.2462272,S Schulzendorf,,,
270737264,52.5277778,13.3244398,Reuchlinstraße,,,
270737265,52.5280234,13.323368,Reuchlinstraße,,,
270737268,52.5284039,13.3198757,Wiebestraße/Huttenstraße,,,
270737270,52.5282134,13.3201729,Wiebestraße/Huttenstraße,,,
270737272,52.5295562,13.3150835,Neues Ufer,,,
270737274,52.5290463,13.316046,Neues Ufer,,,
270792948,52.5620134,13.3596021,Brienzer Straße,,,
271296143,52.5209215,13.4061585,Spandauer Straße/Marienkirche,,,
271419836,52.5201579,13.2996701,Luisenplatz/Schloss Charlottenburg,,,
271419837,52.5191609,13.2995082,Luisenplatz/Schloss Charlottenburg,,,
271419838,52.5257923,13.3051131,U Mierendorffplatz,,,
271419839,52.5260178,13.3059,U Mierendorffplatz,,,
271419841,52.5256566,13.3094876,Ilsenburger Straße,,,
271419842,52.5258343,13.310306,Ilsenburger Straße,,,
271419843,52.5258442,13.314219,Goslarer Platz,,,
271419844,52.5256956,13.3142951,Goslarer Platz,,,
271878787,52.4580086,13.2998613,Arnimallee,,,
271878802,52.4577951,13.2993127,Arnimallee,,,
271977443,52.5282797,13.3050058,Keplerstraße,,,
271977445,52.5294624,13.3006208,S+U Jungfernheide,,,
272364542,52.5176705,13.3765218,Reichstag/Bundestag,,,
272409455,52.5168441,13.3896531,U Unter den Linden,,,
272418457,52.5075478,13.3487971,Corneliusbrücke,,,
272418849,52.5076011,13.3484038,Corneliusbrücke,,,
272436770,52.5095469,13.3785442,S+U Potsdamer Platz,,,
