id,lat,lon,name,street,zip_code,city
21302157,52.5143746,13.3364504,Tiergarten,,,
26124376,52.5180135,13.2844201,Westend,,,
26603219,52.4214071,13.1798077,Wannsee,,,
26943869,52.5101503,13.2276304,Pichelsberg,,,
27215654,52.4882479,13.2610104,Grunewald,,,
27318370,52.3944579,13.1272716,Griebnitzsee,,,
28830281,52.6152148,13.4694647,Karow,,,
29070457,52.5344077,13.3293873,Beusselstraße,,,
29803428,52.501288,13.478367,Rummelsburg,,,
29858596,52.5436548,13.5413545,Marzahn,,,
29881358,52.5126122,13.5752134,Wuhletal,,,
29918297,52.5120903,13.6104126,Mahlsdorf,,,
30688290,52.5662755,13.5124988,Hohenschönhausen,,,
30688292,52.572982,13.5038322,Wartenberg,,,
30739613,52.4242122,13.3746844,Marienfelde,,,
59282120,52.66865,13.2870408,Hohen Neuendorf (b Berlin),,,
59719386,52.5262465,13.7604458,Fredersdorf (b Berlin),,,
197619499,52.654749,13.3862202,Mühlenbeck-Mönchmühle,,,
261941954,52.4938491,13.4618296,Treptower Park,,,
266962352,52.5112644,13.242828,Olympiastadion,,,
279018516,52.3606346,13.4078294,Mahlow,,,
316785013,52.549243,13.4155955,Schönhauser Allee,,,
348348641,52.4573763,13.6232934,Friedrichshagen,,,
353664768,52.4685507,13.5543359,Wuhlheide,,,
523045806,52.4804671,13.527279,Karlshorst,,,
523045813,52.458577,13.5815192,Köpenick,,,
614445865,52.5427866,13.3669996,Wedding,,,
625291757,52.6596833,13.5338475,Zepernick (b Bernau),Am Amtshaus 2,16341,Panketal
670704950,52.4960247,13.2905555,Halensee,,,
670750126,52.4294226,13.7510608,Erkner,,15537,Erkner
670801913,52.5031523,13.4695776,Ostkreuz,,,
1095078202,52.4759806,13.3650726,Südkreuz (Ringbahn),,,
1127966981,52.5491748,13.3900758,Gesundbrunnen,,,
1351158702,52.5071378,13.331868,Zoologischer Garten,,,
1390287336,52.463673,13.3326994,Feuerbachstraße,,,
1450481793,52.3642841,13.5081573,Flughafen BER,,12529,Schönefeld
1731759740,52.440088,13.2154373,Schlachtensee,,,
1871042745,52.4709704,13.3844457,Tempelhof,,,
1947340096,52.5322749,13.3878392,Nordbahnhof,,,
2134525648,52.5252246,13.3930145,Oranienburger Straße,,,
2340684843,52.6374079,13.2060771,Hennigsdorf (bei Berlin),,,
2513898321,52.3914035,13.0929636,Babelsberg,,,
2514084207,52.396844,13.2762483,Teltow Stadt,,14513,Teltow
2567991414,52.5547713,13.3978451,Bornholmer Straße,,,
2568010568,52.5777843,13.3512427,Alt-Reinickendorf,,,
2568020195,52.5881913,13.2896968,Tegel,,,
2613268560,52.4105417,13.3827559,Buckower Chaussee,,,
2634929378,52.6246647,13.229194,Heiligensee,,,
2808272930,52.4793491,13.3519181,Schöneberg,,,
2837556546,52.5107448,13.4351709,Ostbahnhof,,,
2909563126,52.5914655,13.4434822,Blankenburg,,,
2974219763,52.5319419,13.2093454,Stresow,,,
3092283379,52.632409,13.2902205,Frohnau,,,
3092447211,52.6062718,13.321194,Waidmannslust,,,
3154117524,52.5715004,13.3809904,Schönholz,,,
3204488807,52.5182432,13.6742567,Hoppegarten (Mark),,,
3234856203,52.4480308,13.3607503,Attilastraße,,,
3508654676,52.4069533,13.5582554,Altglienicke,,,
3508654679,52.4128789,13.5736378,Grünau,,,
3508654680,52.4549058,13.5097653,Schöneweide,,,
3508978359,52.3484435,13.627647,Zeuthen,,,
3515302610,52.4674002,13.4898621,Baumschulenweg,,,
3515302614,52.4695134,13.4437571,Neukölln,Karl-Marx-Straße 229,12055,Berlin
3541526943,52.3909067,13.5130469,Schönefeld (bei Berlin),Mittelstraße 20,12529,Schönefeld
3658970189,52.5063685,13.4501205,Warschauer Straße,,,
3659830181,52.5402462,13.4389887,Greifswalder Straße,,,
3778075167,52.4676341,13.4312408,Hermannstraße,,,
3779421874,52.477658,13.3295474,Bundesplatz,,,
3808290434,52.5050484,13.3045162,Charlottenburg,,,
3842232853,52.3985451,13.3894102,Schichauweg,,,
3846358177,52.4298633,13.3280815,Lichterfelde Ost,,,
3854590993,52.5035788,13.3814763,S Anhalter Bahnhof,,,
3854590996,52.5094035,13.3766399,Potsdamer Platz,,,
3858390219,52.3869393,13.3964496,Lichtenrade,,,
3866864060,52.5121351,13.5901922,Kaulsdorf,,,
3869306763,52.5204967,13.3868236,S Friedrichstraße,,,
3872632789,52.529482,13.4547803,Landsberger Allee,Landsberger Allee 117,10407,Berlin
3874806029,52.4707164,13.3415003,Friedenau,,,
3876909305,52.5362768,13.3444152,Westhafen,,,
3896342607,52.5651525,13.3923627,Wollankstraße,,,
3908141014,52.5215661,13.4112804,Alexanderplatz,,,
3936632939,52.5713397,13.5656581,Ahrensfelde,,12689,Berlin
3961281931,52.4310735,13.2585888,Zehlendorf,,,
3995738144,52.5102343,13.4978129,Lichtenberg,,,
4011129259,52.4099669,13.3085527,Lichterfelde Süd,,,
4011336129,52.448279,13.3537492,Südende,,,
4012502919,52.4516372,13.6899776,Rahnsdorf,,,
4012713682,52.4599231,13.356253,Priesterweg,,,
4027945653,52.6358345,13.4916378,Buch,,,
4059804083,52.6647002,13.3400405,Schönfließ,,,
4071360788,52.52704,13.5365518,Springpfuhl,,,
4208739688,52.5347721,13.1974528,Spandau,,,
4946078136,52.5010288,13.2847452,Westkreuz (Stadtbahn),,,
4949971070,52.5662755,13.4103397,Pankow,,,
4959163245,52.4479557,13.3071282,Botanischer Garten,,,
5284961126,52.5029812,13.4691195,Ostkreuz (Ringbahn),,,
5320311289,52.520768,13.3866879,S Friedrichstraße,,,
7103322725,52.476214,13.3651375,Südkreuz (Nord-Süd),,,
