id,lat,lon,name,street,zip_code,city
1376222287,52.5153345,13.3567585,Großer Tiergarten,,,
9844946880,52.5462418,13.3827595,Liegewiese,,,
10733144583,52.4457757,13.4421722,Britzer Baumblüte,,12359,Berlin
