id,name,street,zip_code,lat,lon,geojson_feature_id
8151138614,Stadtteilbibliothek Kaulsdorf,Neue Grottkauer Straße 5,12619,52.5293637,13.5928919,10200628
8435515108,Stadtteilbibliothek Heerstraße,Obstallee 22F,13593,52.5224043,13.1654101,05200527
9067856748,Stefan-Heym-Kinderbibliothek,Dörpfeldstraße 52,12489,52.4385838,13.5496155,09200717
9077951933,Gertrud-Junge-Bibliothek,Bat-Yam-Platz 1,12353,52.425675,13.4620726,08300935
9347421347,Gertrud-Haß-Bibliothek,Alt-Rudow 45,12357,52.4189356,13.4943156,08401243
9481986710,Gemeindebibliothek,,,52.3496628,13.1026797,0
9780942686,Kollektivbibliothek,Mariannenplatz 2B,10997,52.5037159,13.4230798,02300314
10197004045,Bereichsbibliothek Architektur und Kunstwissenschaft,Straße des 17. Juni 152,10623,52.5133684,13.3240024,04300622
10864307445,Stadtbibliothek,,,52.6686801,13.3171765,0
11309948213,Bereichsbibliothek Physik,,,52.5109671,13.3240187,04300622
11446515471,BIbliothek des Schiller-Gymnasiums,Schillerstraße 125,10625,52.5104545,13.3212359,04300624
11585204402,WiKo Bibliothek,,,52.5698457,13.1967881,05100101
11778098531,Stefan-Heym-Erwachsenenbibliothek,Dörpfeldstraße 54,,52.4388718,13.5497223,09200717
11805773403,HWR Bibliothek Campus Lichtenberg,Alt-Friedrichsfelde 60,10315,52.5079479,13.526379,11401034
11929111653,,,,52.5114995,13.3996858,01100207
12160416171,Zentralbibliothek der Freien Universität Berlin,Garystraße 39,14195,52.4481214,13.2777683,06400843
12942410449,Patentenbibilothek,,,52.526706,13.3766422,01100308
13233046383,Bibliothek des Konservatismus,Fasanenstraße 4,10623,52.5073595,13.3278048,04300622
13301410694,Bibliothek des Deutschen Zentralinstituts für Soziale Fragen,Bernadottestraße 94,14195,52.4653361,13.2924086,06400844
13308471228,Totschka,Prenzlauer Allee 216,10405,52.5353953,13.4211366,03701556
13366816284,Ilse-Hinze-Bücherei,,,52.6099589,13.2483155,12400619
