id,points_of_interest
0110,19
0120,5
0210,1
0220,3
0230,3
0310,1
0330,1
0340,2
0350,1
0360,2
0370,5
0410,1
0420,1
0430,9
0440,3
0450,3
0510,3
0520,1
0530,1
0540,1
0610,1
0620,1
0640,8
0710,1
0730,1
0760,2
0810,3
0830,2
0840,1
0920,5
0930,1
0950,1
1010,2
1020,2
1040,1
1110,1
1130,3
1140,2
1240,3
1260,1
