id,points_of_interest
0110,638
0120,128
0130,47
0140,88
0210,69
0220,182
0230,175
0240,69
0250,239
0310,1
0320,20
0330,11
0340,42
0350,37
0360,179
0370,185
0410,7
0420,42
0430,335
0440,40
0450,325
0510,56
0520,43
0530,27
0540,22
0610,85
0620,45
0630,59
0640,71
0710,110
0720,99
0730,65
0740,45
0750,34
0760,42
0810,229
0820,33
0830,8
0840,31
0910,38
0920,66
0930,29
0940,34
0950,43
1010,28
1020,15
1030,9
1040,19
1110,11
1120,15
1130,39
1140,28
1150,19
1210,26
1220,50
1240,37
1250,37
1260,10
