id,name,street,zip_code,lat,lon,geojson_feature_id
27446265,Regattastraße/Sportpromenade,,,52.4104296,13.5983058,09301126
30302050,Seestraße/Amrumer Straße,,,52.5467123,13.3448975,01400942
30303888,Schönhauser Allee/Bornholmer Straße,,,52.5537705,13.4138898,03601141
30303894,Björnsonstraße,,,52.5552992,13.4026406,03601139
30303950,Schönhauser Allee/Bornholmer Straße,,,52.5542024,13.4144934,03601139
30303956,Stahlheimer Straße/Wisbyer Straße,,,52.5527208,13.4238019,03601243
30304940,Prenzlauer Allee/Ostseestraße,,,52.5514107,13.4295121,03601244
30304944,Prenzlauer Allee/Ostseestraße,,,52.5507797,13.4300239,03601245
30304965,Prenzlauer Promenade/Am Steinberg,,,52.5566797,13.4299757,03500934
30305102,S Prenzlauer Allee,,,52.5452356,13.4276133,03601245
30305106,Prenzlauer Allee/Danziger Straße,,,52.5396531,13.4244754,03701657
30305107,Prenzlauer Allee/Danziger Straße,,,52.5387531,13.4239898,03701555
30305113,Prenzlauer Allee/Danziger Straße,,,52.5390551,13.4247214,03701657
30305114,Winsstraße,,,52.5378916,13.4280022,03701657
30305118,Winsstraße,,,52.5374399,13.4294221,03701657
30305213,Masurenstraße,,,52.5632037,13.4127872,03400826
30554096,Galenusstraße,,,52.5818061,13.4286019,03400724
30554100,S Pankow-Heinersdorf,,,52.5773178,13.4276065,03400724
30554105,Mendelstraße,,,52.5750424,13.4192595,03400723
30554110,Pankow Kirche,,,52.5711633,13.4106484,03400723
30558129,Rosenthaler Straße,,,52.5963302,13.4328707,03200308
30561497,Pastor-Niemöller-Platz,,,52.5800908,13.3971487,03200206
30561525,Am Iderfenngraben,,,52.582622,13.3921181,03200206
30622561,Magnus-Zeller-Platz,,,52.3749267,13.0919953,0
30622931,Turmstraße,,,52.3746899,13.1232704,0
30622937,Johannes-Kepler-Platz,,,52.3754658,13.1295158,0
30623689,Gaußstraße,,,52.3745624,13.1418691,0
30623714,Hans-Albers-Straße,,,52.369744,13.1406268,0
30623716,Robert-Baberske-Straße,,,52.3669744,13.1363025,0
30623728,Priesterweg,,,52.3649859,13.1348818,0
30624481,Pasedagplatz,,,52.5599523,13.4602303,03501037
30625116,Sulzfelder Straße,,,52.5533362,13.4760326,03501038
30625241,Hansastraße/Buschallee,,,52.5531803,13.480374,03501038
30684945,Hansastraße/Buschallee,,,52.5537608,13.4805827,03501038
30684954,Feldtmannstraße,,,52.559939,13.4957441,11200410
30684955,Hansastraße/Malchower Weg,,,52.5613788,13.4999139,11200410
30684982,Altenhofer Straße,,,52.5351095,13.4796256,11200514
30684987,Landsberger Allee/Weißenseer Weg,,,52.532258,13.476705,11300620
30689860,Prerower Platz,,,52.5636616,13.5063374,11100309
30689934,Prerower Platz,,,52.5638559,13.5046117,11100308
30689973,Zingster Straße/Ribnitzer Straße,,,52.5701623,13.4973963,11100307
30690321,Prendener Straße,,,52.5685744,13.5203133,11100204
30690550,Ahrenshooper Straße,,,52.5661358,13.5020039,11100308
30691227,Falkenberg,,,52.5698506,13.5265911,11100205
30692597,Gehrenseestraße,,,52.5508154,13.5091772,11200410
30693019,Oderbruchstraße,,,52.5304884,13.4615084,03601450
30694255,Zechliner Straße,,,52.5339119,13.4869072,11300721
30694268,Genslerstraße,,,52.53439,13.4948771,11300721
30694279,Arendsweg,,,52.5349408,13.5066484,11200515
30694284,Landsberger Allee/Rhinstraße,,,52.5357322,13.5181868,11200515
30694289,Dingelstädter Straße,,,52.5366428,13.5244371,10100311
30694295,Gewerbepark Georg Knorr,,,52.5390995,13.5341226,10100311
30694319,Freizeitforum Marzahn,,,52.5465019,13.5573621,10100210
30694331,Max-Herrmann-Straße,,,52.5537187,13.565478,10100208
30694334,Jan-Petersen-Straße,,,52.5472111,13.5619425,10100210
30694352,Wuhletalstraße,,,52.5577949,13.5682656,10100206
30694375,Niemegker Straße,,,52.5650166,13.5718576,10100104
30694376,Barnimplatz,,,52.5682711,13.5747394,10100102
30694391,Ahrensfelde/Stadtgrenze,,,52.5726002,13.5741703,10100102
30694394,Landsberger Allee/Blumberger Damm,,,52.5464096,13.5727623,10100316
30694396,Brodowiner Ring,,,52.5479864,13.5787187,10100316
30694741,Landsberger Chaussee/Zossener Straße,,,52.5490935,13.5871358,10200417
30694746,Michendorfer Straße,,,52.5454601,13.587435,10200418
30694748,Zossener Straße/Kastanienallee,,,52.5438862,13.5989829,10200419
30694767,Riesaer Straße/Louis-Lewin-Straße,,,52.5307469,13.6211499,10200524
30694780,Riesaer Straße,,,52.5293723,13.6234797,10200525
30694949,Beilsteiner Straße,,,52.5254798,13.5302267,10100311
30694953,Allee der Kosmonauten/Rhinstraße,,,52.5258353,13.5211177,10100311
30694959,Allee der Kosmonauten/Rhinstraße,,,52.5254439,13.5196343,10100311
30694960,Meeraner Straße,,,52.5294311,13.5192685,10100311
30694967,Landsberger Allee/Rhinstraße,,,52.5362433,13.5167808,11200515
30694968,Rhinstraße/Plauener Straße,,,52.539004,13.5146099,11200515
30695361,Ev. Krankenhaus KEH,,,52.5254615,13.5084195,11300721
30695385,Roederplatz,,,52.5266198,13.4784194,11300617
30695390,Karl-Lade-Straße,,,52.5291972,13.4626653,11300618
30695393,Möllendorffstraße/Storkower Straße,,,52.523331,13.4795469,11300619
30731481,Spandauer Straße/Marienkirche,,,52.5204243,13.4042441,01100310
30731497,U Alexanderplatz,,,52.5221645,13.4147332,01100310
30731498,Mollstraße/Otto-Braun-Straße,,,52.5249909,13.4204682,01100311
30731507,Mollstraße/Otto-Braun-Straße,,,52.5255473,13.4202755,02400520
30731508,S+U Alexanderplatz/Gontardstraße,,,52.5208822,13.4115103,01100310
30731700,U Oranienburger Tor,,,52.5258817,13.3873633,01100308
30732016,U Rosa-Luxemburg-Platz,,,52.528517,13.4108348,01100310
30732068,S+U Alexanderplatz/Memhardstraße,,,52.5236711,13.4116514,01100310
30732071,Mollstraße/Prenzlauer Allee,,,52.5278448,13.4165112,03701556
30733475,Prenzlauer Allee/Metzer Straße,,,52.5312171,13.4195273,03701556
30733478,Knaackstraße,,,52.5334293,13.4208437,03701556
30733479,Marienburger Straße,,,52.5362333,13.4225029,03701555
30733487,Thomas-Mann-Straße,,,52.5435991,13.4416553,03601449
30733493,Antonplatz,,,52.5484803,13.4517416,03500936
30733501,Friesickestraße,,,52.5516729,13.440803,03500934
30733522,Tino-Schwierzina-Straße,,,52.5622499,13.4348544,03300516
30733524,Am Wasserturm,,,52.5653634,13.4360911,03300516
30734427,Paul-Heyse-Straße,,,52.5291671,13.4447167,03601452
30734435,Bersarinplatz,,,52.5196338,13.4522925,02500726
30734503,Grünberger Straße/Warschauer Straße,,,52.5122375,13.4526058,02500833
30736267,Kosanke-Siedlung,,,52.4971668,13.4847623,11501238
30736270,Gustav-Holzmann-Straße,,,52.4931464,13.4906093,11501238
30736271,Heizkraftwerk Klingenberg,,,52.4881352,13.495864,11501238
30736427,S Karlshorst,,,52.481264,13.5251316,11501341
30736431,Treskowallee/HTW,,,52.4927665,13.5266007,11501339
30736442,S Friedrichsfelde Ost,,,52.5139731,13.519058,11401032
31524735,Weiskopffstraße,,,52.4576241,13.5394706,09200512
35528193,U Seestraße,,,52.5502463,13.3516293,01400942
50808874,Rhinstraße/Gärtnerstraße,,,52.5457156,13.5098227,11200411
52776952,Simon-Bolivar-Straße,,,52.5399029,13.4844148,11200513
59851047,S Mahlsdorf,,,52.5111719,13.6092949,10400939
79408448,Friedrich-Wolf-Straße,,,52.4242962,13.5752688,09301126
85897703,Schragenfeldstraße,,,52.5380642,13.5604679,10100314
87018549,Platz der Vereinten Nationen,,,52.5232307,13.4334573,02400521
87018550,Büschingstraße,,,52.5231179,13.4274985,02400520
91711812,S+U Schönhauser Allee,,,52.5495502,13.4138505,03601141
91711823,Milastraße,,,52.5449538,13.4125522,03601142
92627145,Hugenottenplatz,,,52.6060687,13.4196558,03200308
92627148,Arnouxstraße,,,52.6072487,13.424295,03200310
92627167,Blankenfelder Straße,,,52.6017309,13.4314825,03200308
94941339,Alte Försterei,,,52.4565253,13.5631525,09501939
94941344,Spindlersfelder Straße,,,52.455916,13.5586012,09501939
94941350,Nixenstraße,,,52.4566234,13.5501064,09200512
94941359,Freizeit- und Erholungszentrum,,,52.4575779,13.5436031,09200512
94942335,Bahnhofstraße/Lindenstraße,,,52.4516146,13.5710431,09501939
94951410,Pablo-Neruda-Straße,,,52.4410441,13.5861832,09401534
94951419,Schloßplatz Köpenick,,,52.4443426,13.5754514,09401534
94963733,S Spindlersfeld,,,52.4453228,13.5620331,09200819
95911874,Jenaer Straße,,,52.5321781,13.6143398,10200524
95914718,Alte Hellersdorfer Straße/Zossener Straße,,,52.5447344,13.5927651,10200418
95948746,Krankenhaus Köpenick/Südseite,,,52.4388396,13.5920763,09401329
96535655,Allee der Kosmonauten/Poelchaustraße,,,52.5339031,13.552675,10100314
96535658,Boschpoler Straße,,,52.5288185,13.5490456,10100312
96536154,S Springpfuhl,,,52.5256938,13.5364753,10100311
96536918,S+U Lichtenberg/Siegfriedstraße,,,52.51236,13.4977506,11300725
98862012,Alt-Marzahn,,,52.542096,13.5638356,10100313
98865506,Bürgerpark Marzahn,,,52.5502042,13.5611133,10100208
98867660,Ahrensfelde/Stadtgrenze,,,52.5727427,13.5748224,10100102
98871740,Hohenschönhauser Straße,,,52.5357243,13.472126,11300616
98878581,S Landsberger Allee,,,52.5287726,13.4571206,03601450
98878847,S Greifswalder Straße,,,52.5407284,13.4382788,03601449
98883766,Orankestrand,,,52.5522928,13.4858218,03501038
98884328,Gehrenseestraße,,,52.5508669,13.5095067,11200410
100062685,Alfred-Kowalke-Straße,,,52.5047159,13.5202011,11401137
103923024,Gounodstraße,,,52.5484859,13.4671092,03500936
113639023,Alt-Hohenschönhausen,,,52.5488033,13.5051916,11200411
123139240,Adlergestell/Vetschauer Allee,,,52.3864432,13.6338171,09301227
123139267,Lübbenauer Weg,,,52.3911239,13.6349375,09301227
129255755,Glienicker Straße,,,52.4408436,13.57036,09200819
146866102,Sandinostraße,,,52.5384568,13.4805355,11200513
150543903,Stendaler Straße/Quedlinburger Straße,,,52.5389275,13.6043407,10200421
169494133,Französisch Buchholz Friedhof,,,52.608242,13.4293062,03200310
223676384,Wiesenwinkel,,,52.5945425,13.3808669,03400618
223826507,Grüntaler Straße,,,52.5553265,13.3909991,01300733
243457847,Anna-Ebermann-Straße,,,52.5551935,13.5124151,11200410
243458026,Arnimstraße,,,52.5587048,13.5145413,11100309
243458179,Rüdickenstraße,,,52.5599143,13.5101671,11100309
243458261,Prerower Platz,,,52.5627532,13.5037009,11100309
243460382,Freienwalder Straße,,,52.5442504,13.4927547,11200513
243460732,Hohenschönhauser Straße,,,52.5356989,13.473882,11200514
243460915,Sportforum,,,52.5383802,13.4714237,11200512
243460954,Betriebshof Indira-Gandhi-Straße,,,52.544219,13.4686831,11200512
243465044,Zingster Straße,,,52.5728569,13.4953337,11100307
243465154,Zingster Straße,,,52.5723695,13.494867,11100307
243465657,Welsestraße,,,52.5692786,13.5258916,11100203
243830926,Schalkauer Straße,,,52.5351866,13.5100149,11200515
243847233,Virchow-Klinikum,,,52.543917,13.3395713,01400938
243848077,Osram-Höfe,,,52.5538317,13.3585272,01401048
243848348,Louise-Schroeder-Platz,,,52.5570401,13.3667957,01401049
243849130,Osloer Straße/Prinzenallee,,,52.5559049,13.3837609,01401045
243849131,S Bornholmer Straße,,,52.5548293,13.3962825,01300733
243850922,Rothenbachstraße,,,52.570062,13.4377179,03300516
243854585,Erich-Weinert-Straße,,,52.5475518,13.4285563,03601245
243855398,Fröbelstraße,,,52.5419298,13.4258552,03701657
243856643,Kleingartenanlage Bielefeldt,,,52.5192733,13.5193753,10100311
243995876,U Frankfurter Tor,,,52.51539,13.4540183,02500830
243996096,Straßmannstraße,,,52.5229542,13.4500341,02500726
243996833,U Tierpark,,,52.4967571,13.5240205,11401137
243996834,Criegernweg,,,52.5013606,13.5215203,11401137
243996913,Alt-Friedrichsfelde/Rhinstraße,,,52.5105776,13.5189935,11401032
244129939,Klinikum im Friedrichshain,,,52.5241405,13.440187,02400521
244129991,Landsberger Allee/Petersburger Straße,,,52.5259323,13.4462385,02400522
244484708,Gedenkstätte Berliner Mauer,,,52.5359069,13.3908576,01300835
244486083,S+U Alexanderplatz/Dircksenstraße,,,52.521606,13.4117675,01100310
244486144,Mollstraße/Otto-Braun-Straße,,,52.5247719,13.4194109,01100310
244487457,Hannoversche Straße,,,52.5274173,13.3868971,01100308
245548434,Kopernikusstraße/Warschauer Straße,,,52.5105842,13.4526258,02500833
