id,lat,lon,name,street,zip_code,city
4118217590,52.4613006,13.4442907,Stella Berlin,Jahnstraße 14,12347,Berlin
4172803384,52.5312243,13.4115684,8MM,Schönhauser Allee 177 B,10119,Berlin
4217156190,52.5174812,13.419024,Beate Uwe,Schillingstraße 31,10179,Berlin
4236204189,52.5172277,13.305791,MiSalsa,,10585,
4283150545,52.4966876,13.4204665,Cake Club,Mariannenstraße 27,10999,Berlin
4458466133,52.564751,13.5048839,KISS Lounge,Prerower Platz 12,13051,Berlin
4574958092,52.5046309,13.327462,Vitrin,,,
4784529624,52.5267961,13.3908678,Geheimclub (Annika von Trier),Linienstraße 144,10115,
4815124323,52.4951405,13.4625984,Else,An den Treptowers 10,12435,Berlin
4870128450,52.5106807,13.419484,Tresor Berlin,Köpenicker Straße 70,10179,Berlin
4894544353,52.4322129,13.4615989,BlackWhite Danceclub,Johannisthaler Chaussee 261,12351,Berlin
5155961321,52.5075831,13.4545322,Der Weiße Hase,,10245,
5244438075,52.4764177,13.4598687,Internet Explorer,Ziegrastraße 11,12057,Berlin
5305102278,52.4903952,13.4363447,Christa Kupfer,Maybachufer 48,12045,Berlin
5838965221,52.4806929,13.4330336,Loophole,Boddinstraße 60,12053,Berlin
5873234785,52.5074123,13.4556606,Tabula Rasa,Revaler Straße 99,10245,Berlin
5906879511,52.5024767,13.466302,://about blank,Markgrafendamm 24c,10245,Berlin
6032392904,52.5063423,13.3099366,KTV Bar,,,
6192377288,52.5029373,13.4473091,Ava Club,Warschauer Platz 18,10245,Berlin
6252070333,52.4989003,13.3230448,al2 eventlocation berlin,Pfalzburger Straße 83,10719,Berlin
6341225967,52.5111669,13.4430356,Berghain,,10243,Berlin
6381619922,52.5306542,13.4286665,Musikbrauerei,Greifswalder Straße 23A,10405,Berlin
6381637814,52.5306327,13.3667562,Trauma Bar und Kino,Heidestraße 50,10557,Berlin
6441603779,52.5060456,13.3153141,New West Club,Kantstraße 134,10625,Berlin
6482231157,52.5299774,13.4006925,Cosmic Kaspar,Brunnenstraße 197-198,10119,Berlin
6573680438,52.5227525,13.2107129,Ballhaus Spandau,Dorfstraße 5,13597,Berlin
7230925407,52.5222381,13.398307,Mokka Mitte Bar,,,
8069721818,52.4970681,13.4650321,OST,Alt-Stralau 1-2,10245,Berlin
9216819283,52.4599968,13.5052662,Revier Südost,Schnellerstraße 137,12439,Berlin
9271890630,52.5893599,13.2809654,Entenkeller 2.0,,,
9272743117,52.5111747,13.416812,Melancholie 2,Brückenstraße 1,10179,
9662447417,52.5248136,13.4976566,Velvet Monkey,Herzbergstraße 53B,10365,
9683590917,52.5381993,13.3279584,Heideglühen,Seestraße 1,13353,Berlin
9806828894,52.5027268,13.4453492,Pirates Club,Mühlenstraße 78-80,10243,Berlin
9830787917,52.4792421,13.4997366,MONOM,,,
9895178218,52.5058678,13.4346441,spindler & klatt,Köpenicker Straße 16,10997,Berlin
10621062970,52.5130757,13.4228651,Fitzroy,Holzmarktstraße 15,10179,Berlin
10672763641,52.4752767,13.2965109,The Hub,,,
11066768896,52.4775471,13.4594974,Falscher Fisch,Ziegrastraße 1,12057,Berlin
11435535669,52.5509569,13.3540571,,,,
11472992147,52.5115871,13.4173531,Nachspiel - Afterhour @KitKat Club Berlin,,,
12137704154,52.5030057,13.407825,Kreuzwerk,Lobeckstraße 30-35,10969,Berlin
12239799901,52.5006926,13.4437536,Trixster,Oberbaumstraße 11,10997,
12290743501,52.5057271,13.3045469,Sin City Tabledance,,,
12301286133,52.5099265,13.3142158,Frivole Bar moechtegern,Leibnitzstraße 87,,
12372968542,52.5055769,13.3380226,808,,,
