id,lat,lon,name,street,zip_code,city
60775323,52.5407412,13.4866016,Reichenberger Apotheke,Reichenberger Straße 3,13055,Berlin
60848447,52.5318353,13.4696536,Castello-Apotheke,,,
60852928,52.5275552,13.4685134,Rosen Apotheke,Rudolf-Seiffert-Straße 11,10369,Berlin
68437791,52.4893898,13.4505704,Margareten-Apotheke,Karl-Kunger-Straße 46,12435,Berlin
69226035,52.5105561,13.3958628,Leipziger Apotheke,Leipziger Straße 43,10117,Berlin
76507297,52.4815485,13.3190694,Preußen-Apotheke,Paretzer Straße 2,10713,Berlin
76519952,52.4865543,13.3314064,Bundes-Apotheke,Bundesallee 177,10715,Berlin
76596388,52.5431994,13.4423197,Mühlenberg-Apotheke,Thomas-Mann-Straße 1,10409,Berlin
78244254,52.5071247,13.3947881,Axels Apotheke,Rudi-Dutschke-Straße 8,,
79603436,52.5633045,13.3287743,Diamant Apotheke,Kurt-Schumacher-Damm 1-15,13405,Berlin
79606682,52.5668918,13.3170343,Apotheke am Markt Reinickendorf,,13405,Berlin
79624638,52.5701291,13.3213944,Barlach Apotheke,Auguste-Viktoria-Allee 81,13403,Berlin
79688159,52.4815398,13.3289844,Park-Apotheke,Bundesallee 55,10715,Berlin
81362602,52.5104923,13.2716035,Kranich-Apotheke,Lindenallee 28,14050,Berlin
87036261,52.5306975,13.3841248,Nordland Apotheke,Invalidenstraße 114,10115,Berlin
87040402,52.5117692,13.3868843,Friedrichstadt Apotheke,Glinkastraße 4,10117,Berlin
89274697,52.521847,13.4098188,Panorama Apotheke,Panoramastraße 1,10178,Berlin
89274888,52.5197805,13.4108917,Bezirksapotheke am Roten Rathaus,Rathausstraße 5,10178,Berlin
89275182,52.5133809,13.4053524,Fischerinsel-Apotheke,Gertraudenstraße 19,10178,Berlin
203469194,52.5276071,13.5421939,Poseidon-Apotheke,Helene-Weigel-Platz 10,12681,Berlin
203474469,52.5204665,13.5558118,Skarabäus-Apotheke,Oberfeldstraße 30,12683,Berlin
250195921,52.5264625,13.3501221,Alte Roland-Apotheke,Turmstraße 15,10559,Berlin
251737915,52.54973,13.3498263,Virchow Apotheke,Seestraße 99,13353,Berlin
254307048,52.5069033,13.3218338,Wotan Apotheke,Grolmanstraße 51,10623,Berlin
255103579,52.3888415,13.7405815,Apotheke Neu-Zittau,Berliner Straße 103,15537,Gosen-Neu Zittau
255825174,52.4818892,13.440147,Wildenbruch Apotheke,Sonnenallee 105,12045,Berlin
255825368,52.4803687,13.4394937,Frühlicht-Apotheke,Anzengruberstraße 7,12043,Berlin
259081139,52.549263,13.4133047,Nordring Apotheke,Schönhauser Allee 118,10437,Berlin
259081143,52.5509103,13.4079077,Vita Apotheke,Schivelbeiner Straße 33,10439,Berlin
260865620,52.4124087,13.5725538,Taut-Apotheke,,,
261963290,52.4907054,13.4567328,Grüne Apotheke,Elsenstraße 111,12435,Berlin
262213475,52.5241575,13.4800051,Möllendorff-Apotheke,Möllendorffstraße 47,10367,Berlin
263699380,52.517681,13.5829,Robinson Apotheke,Lion-Feuchtwanger-Straße 22,12619,Berlin
266630604,52.5111499,13.6121832,Georginen-Apotheke,Treskowstraße 76,12623,Berlin
266632232,52.509361,13.6138214,Mahlsdorfer Apotheke,Hönower Straße 54,12623,Berlin
266674656,52.5071368,13.592044,Neue Medikus Apotheke,Myslowitzer Straße 49,12621,Berlin
267366952,52.5360082,13.4270624,Wins-Apotheke,Winsstraße 45,10405,Berlin
267860831,52.5372848,13.1879163,Seegefelder-Apotheke,Seegefelder Straße 63,13583,Berlin
268636979,52.4985391,13.3071113,Brandenburg-Apotheke,Brandenburgische Straße 37,10707,Berlin
268726812,52.4789497,13.4451781,Rosegger-Apotheke,Sonnenallee 144,12059,Berlin
268844381,52.6128103,13.2315014,Storchen-Apotheke,Schulzendorfer Straße 70,13503,Berlin
268844523,52.607565,13.2348292,Apotheke am Markt,Bekassinenweg 18,13503,Berlin
268981834,52.4935361,13.4134932,Grimm-Apotheke,Grimmstraße 9,10967,Berlin
269478054,52.507579,13.414104,Apotheke am Engelbecken,Heinrich-Heine-Straße 15,10179,Berlin
270633381,52.4504672,13.7536436,Kastanien Apotheke,Rudolf-Breitscheid-Straße 26,15569,Woltersdorf
270814718,52.4322803,13.219675,Kur-Apotheke,Spanische Allee 37,14129,Berlin
270814721,52.4271388,13.216597,Die Dorotheen Apotheke,Potsdamer Chaussee 80,14129,Berlin
270880689,52.435907,13.754632,Punkt Apotheke,,,
270906159,52.4327628,13.7098785,Rosen-Apotheke Berlin,Fürstenwalder Allee 266,12589,Berlin
271282692,52.543989,13.3735976,Kolberger Apotheke,Gerichtstraße 18,13347,Berlin
271405514,52.5320913,13.1981714,Hauptstadt Apotheke,Klosterstraße 34-35,13581,Berlin
271708716,52.5366282,13.2052104,Altstadt Apotheke,,,
271708914,52.5376866,13.2060246,Löwen-Apotheke,,,
271710934,52.5376635,13.2036654,Adler-Apotheke,Carl-Schurz-Straße 39,13597,Berlin
271713876,52.542908,13.2059594,Spandauer Apotheke,Feldstraße 56,13585,Berlin
272385616,52.5211632,13.1970215,Jäger Apotheke,Adamstraße 3,13595,Berlin
272385919,52.5208942,13.1948184,Adam Apotheke,Adamstraße 41,13595,Berlin
272386317,52.5254705,13.1971411,Pichelsdorf Apotheke,Pichelsdorfer Straße 120,13595,Berlin
272499930,52.4678648,13.4421953,Ringbahn-Apotheke,Karl-Marx-Straße 239,12055,Berlin
272662737,52.4889422,13.3939616,Kaiser Apotheke,Bergmannstraße 23,10961,Berlin
273743446,52.5356492,13.1956671,Apotheke Bahnhof Spandau,Seegefelder Straße 16,13597,Berlin
274864546,52.5217984,13.198061,Hansa Apotheke,,,
275623282,52.5133802,13.6120014,gesundleben Apotheke Mahlsdorf,Hönower Straße 95A,12623,Berlin
275887592,52.5236295,13.386715,Galenus-Apotheke,,,
276145617,52.4671189,13.4886389,Stern Apotheke,Baumschulenstraße 96,12437,Berlin
276774391,52.512828,13.1833779,Marien-Apotheke,Gatower Straße 85,13595,Berlin
279573268,52.3919732,13.0912902,Linden-Apotheke,Rudolf-Breitscheid-Straße 25,14482,Potsdam
280146240,52.6701885,13.2833546,Vita Apotheke,Schönfließer Straße 7,16540,Hohen Neuendorf
280296894,52.4364093,13.3464079,Thalia Apotheke,,,
281174775,52.3892203,13.1007191,Brunnen-Apotheke,Kopernikusstraße 32,14482,Potsdam
282718552,52.6711841,13.2805809,egerapotheke,,,
282744493,52.517377,13.4686866,Mirbach,,,
282762536,52.5144752,13.4648596,Frankfurter Apotheke,Frankfurter Allee 52,10247,Berlin
282836294,52.4825451,13.526263,Treskow-Apotheke,Ehrenfelsstraße 46,10318,Berlin
283346896,52.5467539,13.2094458,Uferpalais-Apotheke,,,
287852225,52.5678242,13.5724583,Bärliner Apotheke,Havemannstraße 24,12689,Berlin
287970707,52.5643537,13.4445534,Apotheke im Kaufland,Romain-Rolland-Straße 19,13089,Berlin
291014069,52.4163173,13.3997542,Tulpen-Apotheke,Mariendorfer Damm 432,12107,Berlin
291212713,52.5473903,13.1871238,Atlas-Apotheke,Falkenseer Chaussee 23,13583,Berlin
291432407,52.4564263,13.3209201,Kreisel-Apotheke,Schloßstraße 82,12165,Berlin
292699498,52.5953568,13.3351509,Birken-Apotheke,,,
296422913,52.3856458,13.1080117,Apotheke Babelsberg,Großbeerenstraße 123-135,14482,Potsdam
296942741,52.3915427,13.1041104,Drei Eichen Apotheke,Paul-Neumann-Straße 5,14482,Potsdam
297410017,52.4997043,13.4969744,Pharmland-Apotheke,Sewanstraße 4,10319,Berlin
297489806,52.4125676,13.359647,Helgoland Apotheke,,,
297512115,52.4675849,13.3308517,Helianthus-Apotheke,Rheinstraße 27,12161,Berlin
297512117,52.4672318,13.3279955,Burger Apotheke,Bundesallee 92,12161,Berlin
302896345,52.5574811,13.0918006,Pegasus-Apotheke,,,
