id,points_of_interest
0000,187
0110,50
0120,25
0130,22
0140,35
0210,16
0220,26
0230,16
0240,18
0250,31
0310,2
0320,13
0330,10
0340,30
0350,21
0360,63
0370,47
0410,1
0420,9
0430,53
0440,32
0450,117
0510,13
0520,15
0530,3
0540,10
0610,93
0620,28
0630,14
0640,19
0710,21
0720,56
0730,85
0740,20
0750,9
0760,28
0810,79
0820,14
0830,5
0840,12
0910,28
0920,31
0930,16
0940,20
0950,16
1010,5
1020,14
1030,11
1040,16
1110,3
1120,8
1130,17
1140,16
1150,17
1210,22
1220,19
1240,26
1250,4
1260,18
