id,points_of_interest
0000,47
0110,8
0120,3
0130,2
0140,3
0210,3
0220,7
0230,2
0240,4
0250,8
0310,1
0320,3
0330,2
0340,4
0350,2
0360,5
0370,4
0420,3
0430,5
0440,1
0450,4
0510,1
0520,4
0530,1
0540,1
0610,1
0620,4
0630,6
0640,5
0710,3
0720,3
0740,3
0760,6
0810,4
0820,2
0840,3
0910,1
0920,12
0930,4
0940,3
0950,6
1010,4
1020,3
1040,3
1110,3
1120,1
1130,2
1140,11
1150,2
1210,13
1220,2
1240,6
1250,1
1260,1
