id,points_of_interest
0110,26
0120,7
0130,6
0140,6
0210,2
0220,23
0230,12
0240,6
0250,17
0310,1
0320,2
0330,2
0340,6
0350,4
0360,17
0370,13
0420,1
0430,9
0440,3
0450,13
0510,3
0530,2
0540,2
0610,9
0620,7
0630,7
0640,3
0710,7
0720,9
0730,6
0740,3
0750,1
0760,6
0810,18
0820,1
0830,1
0840,2
0910,6
0920,3
0930,4
0940,4
0950,4
1010,2
1020,3
1040,2
1110,4
1120,2
1130,2
1140,4
1150,2
1210,3
1220,7
1240,7
1250,3
