id,points_of_interest
0110,8
0120,7
0130,13
0140,9
0210,2
0220,5
0230,4
0240,1
0250,3
0310,1
0320,1
0330,4
0340,3
0350,6
0360,3
0370,1
0420,4
0430,9
0440,1
0450,5
0510,7
0520,6
0530,1
0610,3
0620,5
0640,2
0710,4
0720,4
0730,5
0740,3
0750,3
0760,1
0810,19
0830,1
0840,2
0920,5
0930,1
0940,1
0950,2
1010,4
1040,2
1130,1
1140,2
1150,1
1210,4
1220,3
1240,1
1250,4
1260,3
