id,points_of_interest
0000,64
0110,54
0120,26
0130,16
0140,24
0210,14
0220,27
0230,16
0240,14
0250,23
0310,4
0320,8
0330,8
0340,17
0350,9
0360,35
0370,19
0410,4
0420,8
0430,44
0440,12
0450,41
0510,15
0520,14
0530,9
0540,3
0610,25
0620,8
0630,10
0640,17
0710,22
0720,22
0730,16
0740,17
0750,12
0760,12
0810,52
0820,12
0830,6
0840,5
0910,9
0920,10
0930,7
0940,2
0950,12
1010,19
1020,7
1030,4
1040,1
1110,14
1120,7
1130,12
1140,16
1150,3
1210,10
1220,13
1240,8
1250,4
1260,8
