id,name,street,zip_code,lat,lon,geojson_feature_id
282430458,Chez P!ppo,Frankfurter Allee 17,10247,52.5159301,13.4579508,02500727
282748367,Sweet Hands,Waldeyerstraße 7,10247,52.515594,13.4721266,02500729
293225672,Rosa Canina,Pasteurstraße 32,10407,52.5323311,13.4357348,03701660
416076804,Gelatteria Vanilla,Knesebeckstraße 10,12205,52.4437443,13.2938733,06300629
434563600,Jannys Eis,,,52.3927929,13.0921474,0
482737289,Fior di Latte,,10965,52.4900563,13.3831738,02200209
482737290,vanille & marille Eismanufaktur,Hagelberger Straße 1,10965,52.4914869,13.3862658,02200209
586536404,Eiscafé Moin Moin to go,Bahnhofstraße 39,12305,52.3865171,13.3995765,07601544
615020649,Aldemir Eis,Falckensteinstraße 7,10997,52.4992696,13.442881,02300419
664244067,Eis Da Dalt,Breite Straße 14A,14199,52.4745195,13.2939042,04400832
670658034,Don Gelato,,,52.4865601,13.3605488,07200411
670658039,Eis-Café Vannini,Potsdamer Straße 170-170b,10783,52.4945809,13.3607729,07100103
674432264,Artigiani,Unter den Eichen 95b,12205,52.4450623,13.2929326,06300629
687589952,Da Valentino,,,52.4172718,13.4965188,08401243
735944492,Eisbar Friederici,Alt-Köpenick 33,12555,52.4450013,13.5743639,09401534
739991143,Barlotta,,,52.4334747,13.3596473,06200316
746853085,Jacksons Ice Cream,,,52.5807501,13.3996999,03200206
747528359,Eiscafé Gelato degli Angeli,Dietzgenstraße 68,13156,52.5871436,13.4020129,03200207
753361477,Eisspatz,Berliner Straße 4,13187,52.5699404,13.4106207,03400723
773563718,Tribeca,Rykestraße 40,10405,52.5374295,13.4210527,03701555
775342946,Eis Da Dalt,,,52.4581642,13.3216253,06100102
832835242,Eis & Back,,,52.551954,13.3667613,01401049
833025100,Eislabor,Raumerstraße 32,10437,52.5417617,13.4221348,03601348
853810631,Bio Eissalon tanne B.,Marheinekeplatz 15,10961,52.4892469,13.3939761,02200211
860691104,Moono Frozen Yogurt Berlin,Schloßstraße 28,14059,52.5114743,13.2975913,04300414
864085678,Eissalon Kiez & Kugel,Eisenbahnstraße 48,,52.5010414,13.4310567,02300315
916563260,Five Elephant (Ice Scream),Reichenberger Straße 104,10999,52.4936851,13.4373087,02300418
926359040,San Marco,,,52.5221389,13.4112166,01100310
977707412,Eiscafé Isabel,Böckhstraße 1,10967,52.4944225,13.4155388,02200213
1180916040,Eisdiele Angelina Alt-Lübars,Alt-Lübars 36,13469,52.6178898,13.3544783,12500929
1227247985,Faldon Eismanufaktur,Otto-Suhr-Allee 104,10585,52.5173455,13.3077236,04300619
1236954083,Eisinsel,,,52.6068479,13.2102847,12400617
1239737913,Häagen-Dazs,,,52.5103967,13.3764124,01100102
1252865192,Florida Eiscafé,,,52.5885432,13.2781145,12200515
1342682103,La Gelateria picola,,,52.4998032,13.4328743,02300315
1356526442,Eis Schober,,,52.5717427,13.3117338,12200310
1374234250,EisPiraten,Grünberger Straße 85,10245,52.511115,13.4616423,02500833
1418640423,Salentino Eis,Nonnendammallee 89,13629,52.536846,13.270978,05300841
1420714926,Eisfee,Forststraße 17,12163,52.4643463,13.314186,06100102
1435425821,Fantasia del Gelato,Nuthestraße 1-10,14480,52.3713188,13.1352948,0
1544188668,Scrolls Garden,Gleimstraße 26,10437,52.5474135,13.411646,03601142
1579564854,Gelateria Da Gianni,Turmstraße 35A,10551,52.5267288,13.3372932,01200520
1595959825,BioEisdiele,Südostallee 169,12487,52.4554574,13.5033722,09100407
1643139873,Eisdiele,Berliner Allee 14,15345,52.5618625,13.7234147,0
1655132781,Eiscafe Frech,,,52.4379767,13.2712876,06300527
1704338330,Eiscafe Athene,Am Bahnhof 1,15831,52.3601651,13.4095569,0
1710136143,La Donna,Alt-Tegel 27,13507,52.5883744,13.2786473,12200515
1773561652,eiscafé MOINMOIN,Baumschulenstraße 74,12437,52.4636145,13.4843935,09100304
1832540155,Eisdiele Gloria,Steubenplatz 5,14050,52.5168139,13.2616517,04200309
1839787343,Der Eisladen,Luisenstraße 14,10117,52.5232348,13.3793711,01100308
1846030173,SchokoLadenEis,Kaskelstraße 15,10317,52.5048146,13.4776526,11400927
1850625817,Vanille & Marille,Belziger Straße 24,10823,52.4872163,13.3535138,07200409
