id,points_of_interest
0000,8
0110,6
0120,2
0140,3
0220,4
0230,4
0240,4
0250,2
0340,2
0350,1
0360,2
0370,4
0420,1
0430,3
0440,1
0450,5
0510,1
0530,1
0610,2
0620,2
0630,3
0640,2
0710,1
0720,3
0750,1
0810,7
0830,1
0910,2
0920,4
0940,1
0950,3
1010,2
1120,1
1130,1
1140,2
1150,2
1250,2
