id,points_of_interest
0110,47
0120,3
0130,3
0140,1
0210,6
0220,3
0230,4
0240,3
0250,2
0340,2
0360,2
0370,1
0420,3
0430,13
0440,1
0450,5
0510,2
0530,1
0540,2
0630,1
0640,6
0710,2
0720,1
0730,2
0740,2
0750,2
0760,2
0810,6
0820,2
0840,1
0910,1
0920,3
0930,1
0940,3
0950,1
1010,2
1020,1
1130,2
1140,2
1220,2
