id,points_of_interest
0000,3
0110,10
0120,2
0130,2
0140,1
0210,1
0220,3
0230,2
0240,3
0250,2
0320,1
0350,2
0360,2
0370,3
0430,4
0450,5
0510,4
0610,1
0710,1
0720,1
0730,2
0740,1
0810,8
0830,1
0920,2
1010,1
1020,2
1220,1
