id,name,street,zip_code,lat,lon,geojson_feature_id
79675952,Alberts,Scharnweberstraße 16,13405,52.56382,13.328849,12200309
86001835,Bellboy Berlin,Anton-Wilhelm-Amo-Straße 30,10117,52.512055,13.3918753,01100207
86005430,Newton Bar,Charlottenstraße 57,10117,52.5129305,13.3912298,01100206
111644760,No Limit Shishabar,,,52.5655612,13.3209279,12200309
149607257,en passant,Schönhauser Allee 58,10437,52.5442253,13.4128822,03601142
150989271,Can,Ollenhauerstraße 139,13403,52.5646418,13.327947,12200309
248651127,Z-Bar,Bergstraße 2,10115,52.5295259,13.3956385,01100415
267780050,Immertreu,Christburger Straße 6,10405,52.5363657,13.425073,03701658
269414693,Tiger Karaoke,Müllerstraße 6,,52.5414032,13.3684921,01300836
275375441,Café Nostalgie,Crellestraße 22,10827,52.4882652,13.361927,07200411
276762554,Schloss Neuschweinsteiger,Emser Straße 122,12051,52.4689788,13.4354663,08100208
278876847,Keyif,,,52.5120463,13.4613169,02500833
282420247,Himmelreich,Simon-Dach-Straße 36,10245,52.5102582,13.4566212,02500833
282428260,Ysy,,,52.5158118,13.4591706,02500727
282737297,Lauschangriff,,,52.5182491,13.4553049,02500727
285066943,Zeitgeist,Gärtnerstraße 15,10245,52.5111838,13.4613046,02500833
286428394,Charlotte,Charlottenstraße 14a,13597,52.5372124,13.2022687,05100316
291796493,booze bar berlin,Boxhagener Straße 105,10245,52.5127422,13.458706,02500830
293644418,Quasimodo,Kantstraße 12A,10623,52.5059347,13.3283712,04300622
306675633,Konsum,,,52.3918392,13.0953075,0
306915565,Bar im Wasserturm,Waldowstraße 20,13053,52.547659,13.4887104,11200512
309902514,Billardsalon Köh,Sophienstraße 6,10178,52.5252025,13.4018544,01100309
318810769,Deck 5,Greifenhagener Straße 47,,52.5493859,13.4164647,03601243
320217866,macke prinz,Zionskirchstraße 39,10119,52.534462,13.404733,01100416
326807333,Salon Babette,Karl-Marx-Allee 36,10178,52.5195057,13.4234314,01100311
331397676,Süß war gestern,Wühlischstraße 43,10245,52.5086027,13.4610994,02500834
332554291,Vincent Piano Bar,Schiffbauerdamm 6,10117,52.5215879,13.38609,01100308
339323154,Sohnemann,Niederbarnimstraße 23,10247,52.5142681,13.4595488,02500830
345552307,Havanna Bar,Treskowallee 111,10318,52.4816878,13.5257159,11501340
383851727,Bar Voyage,Nollendorfstraße 1,10783,52.4979752,13.3562993,07100103
386579955,Monster Ronsons Ichiban Karaoke,Warschauer Straße 34,10243,52.5051922,13.448422,02400625
410135898,Dietrich,Reichenberger Straße 103,10999,52.4935555,13.43778,02300418
410135936,Frau Luna,Paul-Lincke-Ufer 44,10999,52.4963129,13.4211347,02300417
415307012,X-Bar,Raumerstraße 17,10437,52.5415754,13.4219013,03601348
415551267,Dirty Velvet Drinkery,Lychener Straße 39,10437,52.5437162,13.417339,03601347
417009820,Der Weinlobbyist,Kolonnenstraße 62,10827,52.48657,13.3592734,07200411
429741495,Kaffee Burger,Torstraße 60,10119,52.528762,13.4086025,01100309
437611140,Palm Beach,,,52.5205872,13.404595,01100310
439752059,Huttenklause,Huttenstraße 23,10553,52.5287452,13.318287,01200517
440867442,Ringbar,,,52.4729715,13.4545924,08100417
440868652,La Vida Bar,Sonnenallee 218,12059,52.473834,13.4555497,08100417
441878996,Rauschecafe,Braunschweiger Straße 77,12055,52.4704823,13.4434357,08100417
448809597,By Cengiz,Karl-Marx-Straße 210,12055,52.4712939,13.4411312,08100208
448811300,Roter Rabe,Kottbusser Straße 13,10999,52.4965957,13.4192738,02100106
448913474,Jokers Bar,Berliner Straße 117,13187,52.5679576,13.4125434,03400723
469188998,Roderich,,,52.5706008,13.409664,03400723
472372461,Society,Stendaler Straße 25,12627,52.5380648,13.6040719,10200421
477444923,Blechbilderbar,Simon-Dach-Straße 35,10245,52.5099802,13.4564546,02500833
485354280,Escobar,,,52.4974062,13.4538746,09100101
496275217,Country Cheers,Karl-Marx-Allee 63,10243,52.5184638,13.4322518,02400521
502541867,Zart,Schinkestraße 14,12047,52.4943163,13.4250735,08100310
506901254,Yolanda,Senefelderstraße 27,10437,52.5419559,13.4228267,03601348
518469427,"Trude, Ruth und Goldammer",Flughafenstraße 38,12053,52.4812916,13.4279168,08100206
520012626,Bar Misirlou,Dunckerstraße 10,10437,52.5423488,13.4208673,03601348
522447355,Liberda,Pflügerstraße 19,12047,52.4915467,13.4287957,08100310
530715881,Freya Fuchs,Tegeler Straße 34,13353,52.5419903,13.3567093,01401046
541075876,Mad Monkey Room,Danziger Straße 1,10435,52.5410639,13.4130081,03601347
541101559,meliá tapas,Friedrichstraße 103,,52.5216924,13.3883069,01100206
549227523,EL FUEGO BAR,,,52.5486379,13.5016984,11200411
549933671,The Double Inn,Wilhelminenhofstraße 89,12459,52.4617978,13.5120508,09200510
558494289,Celo Privat Bar,Ohlauer Straße 37,10999,52.4946075,13.4295997,02300417
560524659,Tante Grete,Stargarder Straße 10,,52.5469427,13.4165427,03601346
560524662,Trixie Bar,Stargarder Straße 13,10437,52.5466467,13.4173898,03601346
566734795,Crossroads,Gneiststraße 10,10437,52.5442189,13.4155164,03601346
567570634,Le Balto,Hobrechtstraße 28,12047,52.490927,13.4262755,08100311
576157235,Slumberland,Goltzstraße 24,10781,52.4968247,13.3537835,07100102
588557533,Internezzo III Cafe Bar,Langhansstraße 151,13086,52.5486515,13.4500855,03500935
592636063,Valla Vino,Lychener Straße 3,10437,52.5410653,13.414368,03601347
593969830,"Froschkönig, Literatur- & Pianobar",Weisestraße 17,12049,52.4768748,13.423932,08100102
611030882,Lost my voice,Rosenthaler Straße 1,10119,52.5293031,13.4014198,01100309
611202787,Höschen,Dunckerstraße 9,10437,52.5422868,13.4208161,03601348
648238268,gainsbourg bar américain,Jeanne-Mammen-Bogen 5,10623,52.5046693,13.3250472,04501041
649778890,Posh Bar,Voxstraße 4,10785,52.5086655,13.3730354,01100102
652049351,Café Melanie,,,52.4245266,13.4360698,08200730
652877991,Mein Haus am See,Torstraße 125,10119,52.529979,13.4008182,01100415
685354648,AVCI Cocktail-Bar,,,52.5067062,13.4961187,11400929
685796975,Krüger,Lychener Straße 26,10437,52.5427965,13.4167236,03601347
697303672,Caspar,Greifswalder Straße 167,10409,52.5412172,13.4384465,03601245
707390945,Hook Bar,Pankstraße 15,,52.5461039,13.3719166,01300836
707409462,Mega,Gerichtstraße 57,13347,52.5445712,13.3685578,01300836
707468711,Mega 3,Wiesenstraße 18,13357,52.5471156,13.3750331,01300836
707477678,Cafe Ortak,,,52.5503873,13.3787387,01300836
715203800,Manico,Breite Straße 1,14199,52.47342,13.2991379,04400832
728285721,Paka Club,Reinickendorfer Straße 111,13347,52.5439723,13.3693646,01300836
737219923,Cafe Bar El Toredo,Stettiner Straße 60,,52.5521383,13.3843912,01300733
740165950,Absinth-Druide,Schönhauser Allee 42,10435,52.5398231,13.412569,03701554
745736672,Wax On,Weserstraße 208,12047,52.4881477,13.4298759,08100311
746853061,Babylon Café Bar,,,52.5802548,13.3988194,03200206
760476894,Tipsy Bear,Eberswalder Straße 21,10437,52.5410133,13.4106052,03701554
764610010,L.U.X,Schlesische Straße 41,10997,52.5004147,13.4437298,02300419
768275183,Freibeuter,Silvio-Meier-Straße 10,10247,52.5161739,13.4633487,02500728
769318468,K1 Bar,,,52.5743861,13.3598147,12100103
775657143,Bar Dell,Samariterstraße 17,10247,52.518836,13.46654,02500728
790502624,Hausbar,Rykestraße 54,10405,52.5348771,13.418985,03701556
811902000,Walther Bar,Rheinstraße 40,12161,52.46493,13.3287952,07300516
849601059,9:00 pm,,,52.5060947,13.3444743,01100101
876492495,eleven n lounge,Grünberger Straße 60,10245,52.5116806,13.4564219,02500833
897444076,Kaduka,Weserstraße 207,12047,52.4880862,13.430053,08100311
905883257,Zu mir oder zu dir,Lychener Straße 15,10437,52.5419558,13.4153603,03601347
923359690,erika & hilde,Weigandufer 9,,52.4856903,13.4422135,08100312
935945049,Bar Amelie,Auguststraße 2,10117,52.525821,13.3909131,01100309
937964710,Blue Island,Karl-Marx-Straße 131a,12529,52.3993621,13.4415145,0
939422156,Mon Ami,Föhrer Straße 7,13353,52.5410532,13.3481101,01401046
