id,points_of_interest
0000,2
0110,30
0120,2
0130,1
0140,2
0210,3
0220,1
0230,11
0240,7
0250,12
0350,1
0370,4
0410,1
0430,6
0440,1
0450,8
0520,1
0710,2
0720,1
0740,2
0810,6
0820,1
0840,2
0910,3
0920,2
1110,1
1130,2
1220,1
1260,1
