id,name,street,zip_code,lat,lon,geojson_feature_id
1376222287,Großer Tiergarten,,,52.5153345,13.3567585,01100102
9844946880,Liegewiese,,,52.5462418,13.3827595,01300835
10733144583,Britzer Baumblüte,,12359,52.4457757,13.4421722,08200726
13236576287,Naturgarten wachsenlassen,,,52.5039711,13.3621493,01100103
