id,lat,lon,name,street,zip_code,city
738094602,52.4232357,13.4753018,Wochenmarkt Wutzkyallee,,,
949775523,52.4952407,13.422854,Wochenmarkt am Maybachufer,,12047,Berlin
1094105651,52.5279049,13.5388525,Wochenmarkt Helene-Weigel-Platz,,,
1118686880,52.349387,13.1037712,,,,
1187953847,52.5470551,13.3546547,Genter Wochenmarkt,,,
1247656158,52.5284483,13.4690296,Wochenmarkt,,10369,Berlin
1264552070,52.5182062,13.4366777,Wochenmarkt Koppenstraße,,,
1264566596,52.5165736,13.4498297,Wochenmarkt am Kosmos,,,
1302119815,52.5373699,13.4018749,Wochenmarkt Arkonaplatz,,,
1338224907,52.4979615,13.5221871,Markt am Bärenschaufenster,,,
1352703904,52.4030364,13.2682052,Teltower Frischemarkt,,14513,Teltow
1502926593,52.4970017,13.4537898,Treptower Hallentrödelmarkt,Eichenstraße 4,12435,Berlin
1575213617,52.4387174,13.343433,"Wochenmarkt Rathaus Lankwitz, Leonorenstraße",,,
1578274690,52.5701146,13.4065769,Wochenmarkt Pankow,,,
1597897935,52.4915549,13.420647,Ökomarkt am Hohenstaufenplatz,,,
1807535654,52.5007632,13.4312447,Freitags Regionalmarkt,,,
2736078705,52.5370746,13.4020996,Flohmarkt am Arkonaplatz,,,
3008830372,52.5181537,13.2904267,Wochenmarkt Klausenerplatz,,,
3017245236,52.4900109,13.3138411,Food Court,,,
3017245237,52.5020746,13.4317885,Street Food Thursday,,,
3017245239,52.5022022,13.4315955,Wochenmarkt,,10997,Berlin
3188323586,52.5365702,13.4183629,Wochenmarkt Kollwitzplatz,Kollwitzstraße 68,10435,Berlin
3188323587,52.5366375,13.4180812,Ökomarkt am Kollwitzplatz,,10435,Berlin
3678929703,52.4955204,13.4221115,Neuköllner Stoff,,,
3980482215,52.4569619,13.3216362,Wochenmarkt,,,
4263380282,52.5135429,13.5196582,,,,
4360136926,52.4578134,13.6260219,Flohmarkt Friedrichshagen,Schöneicher Straße 1,12587,Berlin
4388912427,52.5112571,13.4589749,Trödelmarkt am Boxhagener Platz,,10245,Berlin
4388990289,52.492487,13.4313042,Flohmarkt Nowkoelln Flowmarkt,,,
4486907949,52.4123017,13.1415907,Wilhelmplatz,,,
4781579796,52.5469113,13.3590397,Ökomarkt Leopoldplatz,,13353,
4781579797,52.5469796,13.3591899,Trödelmarkt,,13353,
4806425628,52.5178391,13.34137,Ökomarkt im Hansaviertel,,,
4938805613,52.5323856,13.4359922,Wochenmarkt Arnswalder Platz,,,
4938810971,52.488042,13.3915146,Ökomarkt Chamissoplatz,,,
4938814827,52.5357067,13.2010619,Wochenmarkt Rathaus Spandau,,,
4938816169,52.5147162,13.2595465,Wochenmarkt Preußenallee,,,
4938849682,52.5086108,13.3097282,Wochenmarkt,,,
4938868566,52.4736891,13.4412709,Wochenmarkt Karl-Marx-Platz,,,
4938876534,52.450836,13.6243933,Wochenmarkt,,,
4938881690,52.4662082,13.4372321,Regionalmarkt am Kranoldplatz,,,
5152648806,52.4889443,13.3531035,Ökomarkt an der Apostel-Paulus-Kirche,,,
5188267334,52.4281755,13.3277154,Kranoldmarkt,,,
5188287257,52.442827,13.3123461,Markt,,,
5195141905,52.4957781,13.2997086,Wochenmarkt Nestorstraße,,,
5209732607,52.5486137,13.5048228,,,,
5261525572,52.4374709,13.2326305,Wochenmarkt am Mexikoplatz,,,
5405901057,52.538871,13.4132482,Street Food Markt Berlin,,,
5469628638,52.5503942,13.4102372,Bauernmarkt,,10439,Berlin
5590777543,52.3726982,13.616725,Eichwalder Wochenmarkt,,,
5982573198,52.4846521,13.3446836,Wochenmarkt John-F.-Kennedy-Platz,,,
5982573199,52.4849195,13.3446676,Trödelmarkt John-F.-Kennedy-Platz,,,
6031718125,52.3938218,13.0953571,Floh- und Bauernmarkt auf dem Weberplatz,,,
6052775889,52.5108583,13.4357968,Antikmarkt am Ostbahnhof,,,
6283834686,52.4920594,13.3146687,Thaipark,,10707,
6351024671,52.4446594,13.5746778,Schloßplatz,,,
6351024674,52.4378995,13.5473582,Marktplatz Adlershof,,,
6357592088,52.4312602,13.2580008,Wochenmarkt,,,
6923866544,52.5675691,13.5732825,Wochenmarkt am Barnimplatz,,,
8289047338,52.526076,13.3393479,Ökomarkt an der Heilandskirche,,,
8308140887,52.5077303,13.4533672,RAW Flohmarkt,,,
8308179816,52.4661127,13.4489189,OBI-Flohmarkt Neukölln,,,
8308239828,52.5378477,13.2152229,Trödelmarkt Spandau,,,
8308239829,52.4176783,13.2877921,Antik- und Trödelmarkt Goerzallee,,,
8308239830,52.4568736,13.3217445,Trödelmarkt Hermann-Ehlers-Platz,,,
