id,points_of_interest
0110,11
0120,3
0130,3
0140,7
0210,4
0220,6
0230,6
0240,5
0250,6
0320,1
0340,1
0350,1
0360,4
0370,10
0420,1
0430,5
0450,15
0510,2
0520,5
0530,2
0610,7
0620,1
0630,3
0710,1
0720,7
0730,4
0740,2
0750,5
0760,2
0810,7
0820,2
0840,1
0910,1
0920,3
0930,3
1010,1
1020,1
1130,1
1140,2
1150,2
1210,2
1220,2
1240,2
1250,2
1260,1
