id,name,street,zip_code,lat,lon,geojson_feature_id
530191,Kaserne Nordtor,,,52.5599039,13.3170944,12200411
530219,U Lindauer Allee,,,52.5754052,13.3392818,12100206
530279,Lindauer Allee/Residenzstraße,,,52.5730067,13.3595757,12100103
12615199,Galenusstraße,,,52.5818183,13.4287678,03400724
21487255,Trabener Steg,,,52.4977737,13.2818504,04400725
21538161,Zehntwerderweg,,,52.6116707,13.3174434,12500928
21538167,Waidmannsluster Damm/Oraniendamm,,,52.6075234,13.3242424,12601032
26745944,Trabener Steg,,,52.4975638,13.2831574,04400726
26784428,Schlossbrücke,,,52.5230985,13.2997023,04300517
26784992,Zillestraße,,,52.5128502,13.2970166,04300414
26790049,Goerdelerdamm,,,52.5349384,13.2981107,04100102
26868080,Messegelände/ZOB,,,52.5067462,13.2789868,04200311
26905405,U Theodor-Heuss-Platz Süd,,,52.5088686,13.2724344,04200310
26984675,An der Mühle,,,52.5933339,13.2811035,12200515
27007776,U Jakob-Kaiser-Platz,,,52.5368182,13.2939716,04100101
27008283,Stieffring,,,52.5442084,13.3131552,04100101
27176639,Otisstraße,,,52.5697129,13.3005224,12200412
27239370,Hahneberg,,,52.5238455,13.1449355,05200525
27245242,Seeburger Chaussee,,,52.5185595,13.1114101,0
27245246,Seeburger Chaussee,,,52.5190947,13.1109246,0
27586338,Krematorium Ruhleben,,,52.5277896,13.2319169,05100317
27586412,Güterbahnhof Ruhleben,,,52.5283572,13.2203842,05200632
27586437,Teltower Straße,,,52.5269165,13.2151478,05200632
27587012,U Olympia-Stadion,,,52.5165172,13.2491345,04200203
27587988,Werkring,,,52.528768,13.2386931,05100317
28300448,U Osloer Straße/Tromsöer Straße,,,52.5572365,13.3729619,01300730
28472308,Melanchthonplatz,,,52.5211506,13.1893617,05200630
29273261,S Messe Nord,,,52.5070373,13.2853771,04300415
29421304,Malchow/Dorfstraße,,,52.5795436,13.4827218,11100101
29846059,Karolinenhöhe,,,52.5087409,13.1681286,05200528
29885006,Blumberger Damm/Elisabethstraße,,,52.5333616,13.5659183,10300731
29885025,Rudolf-Leonhard-Straße,,,52.5494629,13.5725153,10100209
29885038,Rebhuhnweg,,,52.5448949,13.5580183,10100313
29885043,Hinter der Mühle,,,52.5447064,13.5619091,10100313
29885055,Rebhuhnweg,,,52.5450337,13.5577336,10100313
29885059,Hinter der Mühle,,,52.5448737,13.5618724,10100313
29885343,Jan-Petersen-Straße,,,52.547397,13.5615125,10100210
29885348,Paul-Dessau-Straße,,,52.5488372,13.5547158,10100210
29885360,Jan-Petersen-Straße,,,52.5472784,13.5610402,10100210
29885367,S Raoul-Wallenberg-Straße,,,52.5504208,13.5492748,10100210
29916131,Schwarzburger Straße,,,52.560464,13.5742267,10100206
29918552,Nossener Straße,,,52.5337469,13.6075752,10200524
30010588,Invalidensiedlung,,,52.6551938,13.2847679,12400721
30134871,Ludwigsfelder Straße/Sachtlebenstraße,,,52.4188459,13.2501119,06300528
30433678,Packereigraben,,,52.5998761,13.3611449,12601133
30436186,Cyclopstraße,,,52.6004193,13.3268349,12500927
30558144,Blankenburger Weg,,,52.5921414,13.4358007,03200309
30624388,Darßer Straße/Roelckestraße,,,52.5666008,13.4641268,03501037
30624434,Rathaus Weißensee,,,52.5600396,13.4665158,03501037
30625117,Piesporter Straße,,,52.5603643,13.4762139,03501037
30625140,Neumagener Straße,,,52.559827,13.4723633,03501037
30625200,Neumagener Straße,,,52.5599246,13.4733376,03501037
30683629,Weißer See,,,52.551337,13.4659029,03500936
30690013,Prendener Straße,,,52.5685897,13.5195063,11100204
30731740,Brunnenstraße/Invalidenstraße,,,52.5320235,13.399477,01100415
30770321,Kiefheider Weg,,,52.6194252,13.2390957,12400618
30775772,Liesborner Weg,,,52.5776966,13.2775716,12200413
30820629,Senftenberger Ring Ost,,,52.6042493,13.3622488,12601133
30840917,Seestraße/Beusselstraße,,,52.5386526,13.3271487,04100101
31367880,Siedlereck,,,52.5559625,13.1427927,0
31492302,Rübezahl,,,52.4239669,13.6293626,09401329
31532403,Hoppendorfer Straße,,,52.4738933,13.5702537,09502043
31921330,Friedrich-Günther-Park,,,52.4619157,13.1064329,0
33210078,Moritzstraße,,,52.5383587,13.2006647,05100316
33223341,Hackbuschstraße/Straße 603,,,52.5442404,13.1510357,05100211
33236598,Staakener Feldstraße,,,52.5353494,13.1372002,05200422
33484097,Paulsternstraße/Gartenfelder Straße,,,52.5443395,13.2461609,05300737
33553106,Fachinger Straße,,,52.5405277,13.1325414,05200418
33787111,Sandhauser Brücke,,,52.6026216,13.2099542,12400617
34781673,Stresowplatz,,,52.533961,13.2066873,05100317
34781734,S Stresow,,,52.5326209,13.2091126,05100317
34782032,S Stresow,,,52.5323793,13.2089448,05100317
34782033,S Stresow,,,52.532486,13.2087301,05100317
35249556,Am Rathenaupark,,,52.6310434,13.2074237,0
35249557,Am Rathenaupark,,,52.6313072,13.2073036,0
35250221,Spandauer Landstraße,,,52.597081,13.2015899,0
38063823,Drewitzer Straße/Am Buchhorst,,,52.3605456,13.1124716,0
48911444,Fürstendamm,,,52.6306803,13.3061657,12400721
49829204,"Lindenberg (BAR), Dorf",,,52.6014049,13.5191246,0
51595499,Rabensteiner Straße,,,52.5659497,13.5791042,10100104
51994959,Zentralfriedhof,,,52.5145532,13.5076501,11401032
55042155,Reinhardsbrunner Straße,,,52.5316007,13.5000919,11300721
73698849,Zepernicker Straße,,,52.6417304,13.5162949,03100102
95746172,S+U Wittenau,,,52.5957492,13.3361517,12500926
109817063,Rhinstraße/Gärtnerstraße,,,52.5462965,13.5111756,11200411
132092492,Köhlerstraße,,,52.4353784,13.2894251,06300634
132095890,Johanneskirchplatz,,,52.4369525,13.293536,06300634
132096981,Baseler Straße,,,52.4376344,13.2951877,06300634
139983460,S Grunewald,,,52.4890968,13.2595882,04200207
139983479,S Grunewald,,,52.4889758,13.2596523,04200207
140083405,Bahnhof Staaken,,,52.5370958,13.1421302,05200421
165736690,Mörderberg,,,52.5847049,13.4611864,03300515
174857525,An der Buche,,,52.630681,13.2836604,12400720
175149811,Hainbuchenstraße,,,52.6340456,13.2740846,12400720
194497030,Bürgerablage,,,52.5842422,13.2073708,05100101
203590026,U Haselhorst,,,52.5388982,13.2313316,05300736
205064297,Preysingstraße,,,52.4273398,13.364523,06200317
213209586,Prerower Platz,,,52.562968,13.5040518,11100309
213209907,Prerower Platz,,,52.5635667,13.5063415,11100309
213227866,Scholzplatz,,,52.5067239,13.2280504,04200206
213227885,Scholzplatz,,,52.5068763,13.2278306,04200206
231614822,Calauer Straße,,,52.603888,13.3508189,12601134
243828433,U Leinestraße,,,52.4724288,13.4287713,08100104
247078379,Schildhorn,,,52.4943933,13.1993976,04200207
247078386,Schildhorn,,,52.4947304,13.1995008,04200207
247650295,Werderstraße,,,52.567069,13.2100829,05100101
247689052,"Schöneiche (bei Berlin), Lübecker Straße",,,52.4648546,13.6987705,0
250532092,Titusweg,,,52.595692,13.2916633,12500824
250532094,Hatzfeldtallee,,,52.5929669,13.2915949,12500824
250532095,Hatzfeldtallee,,,52.5927865,13.2914811,12500824
251046156,Mollwitzstraße,,,52.5222098,13.2861428,04300412
253168445,Goldkäferweg,,,52.5567641,13.1488072,05100206
253168485,Freudstraße,,,52.5545554,13.1494664,05100206
253168545,Hochhausweg,,,52.5501115,13.1527674,05100208
253256490,Woelckpromenade,,,52.5519403,13.4524256,03500933
253780465,Münchehofe,,,52.4913225,13.6718673,0
254500062,Paulstraße,,,52.5202353,13.3555937,01200628
259411078,Freudstraße,,,52.554439,13.1482259,05100208
260589029,Brunsbütteler Damm/Stadtgrenze,,,52.5353118,13.1243028,05200422
260811976,Julius-Leber-Kaserne,,,52.5609995,13.3251558,12200411
260811986,Julius-Leber-Kaserne,,,52.5613007,13.3254167,12200411
261583767,Hahneberg,,,52.523776,13.1458792,05200525
261745103,Gotzkowskystraße,,,52.5238204,13.3306983,01200522
261745174,Gotzkowskystraße,,,52.524059,13.3309756,01200522
261745198,Alt-Moabit/Gotzkowskystraße,,,52.5242043,13.3299224,01200521
262089093,Menzelstraße,,,52.5138403,13.622366,10400938
262201609,Siedlung Wartenberg/Straße 3,,,52.5816794,13.52689,11100101
262201694,Siedlung Wartenberg/Straße 6,,,52.5811404,13.5297939,11100101
263141157,Aroser Allee/Gotthardstraße,,,52.5680734,13.3511376,12100205
263679887,Glambecker Ring,,,52.5553066,13.573695,10100206
263679894,Glambecker Ring,,,52.5551885,13.5738805,10100206
264226500,S Hermsdorf,,,52.618699,13.3073042,12400723
