id,points_of_interest
0110,8
0120,2
0130,1
0140,21
0210,3
0220,2
0230,1
0240,3
0250,2
0310,2
0320,1
0330,1
0340,4
0350,2
0360,3
0410,1
0420,1
0430,6
0440,2
0450,11
0510,3
0540,1
0610,1
0620,3
0630,1
0640,4
0710,1
0730,1
0740,1
0750,2
0760,1
0810,1
0820,1
0840,1
0910,1
0920,4
0940,1
0950,2
1010,1
1020,1
1040,1
1120,1
1130,3
1140,2
1150,2
1220,5
