id,lat,lon,name,street,zip_code,city
1844110877,52.5320308,13.4063986,Mini Markt,Fehrbelliner Straße 85,10119,Berlin
3033742785,52.4726139,13.2959163,Samil Sangsa,Breite Straße 46,14199,Berlin
10656573201,52.4464733,13.3853015,Anadolu Market,Mariendorfer Damm 70,12109,Berlin
10910672205,52.5506465,13.36228,Al mona,,,
11329857357,52.5012954,13.4196503,La Tiendita,Oranienstraße 29,10999,Berlin
11401111570,52.4901283,13.4919357,,,,
