id,points_of_interest
00,2
11001,2
11002,3
11003,21
11004,4
12006,2
13008,1
14010,2
21001,3
22002,1
23003,7
23004,4
24005,1
24006,6
25008,12
37015,3
37016,1
41001,1
43006,6
44008,1
45009,1
45010,7
52006,1
71001,2
72004,1
74007,1
74009,1
81001,2
81002,2
81005,2
82006,1
84011,1
84012,1
91001,3
92005,1
92006,1
111003,1
113007,1
113008,1
122005,1
126011,1
