id,points_of_interest
0110,27
0120,5
0130,5
0140,7
0210,7
0220,7
0230,2
0240,2
0250,4
0340,2
0360,2
0370,1
0410,2
0420,5
0430,8
0440,1
0450,14
0510,2
0530,5
0610,2
0640,7
0710,5
0720,5
0730,2
0740,5
0750,2
0810,7
0820,4
0830,4
0840,1
1020,6
1030,2
1040,1
1130,2
1140,2
1210,4
1220,6
1250,3
