id,points_of_interest
0000,4
0110,3
0120,2
0130,3
0140,9
0220,1
0240,2
0250,8
0310,1
0320,1
0340,7
0350,2
0360,1
0370,3
0430,9
0440,1
0450,2
0510,2
0520,3
0630,1
0640,1
0710,3
0720,1
0730,1
0740,4
0760,2
0810,9
0820,2
0910,1
0920,2
0950,2
1010,3
1110,1
1130,3
1140,2
1210,5
