id,points_of_interest
00,2
11003,3
11004,1
21001,1
22002,6
23003,6
23004,2
34008,1
36011,3
36012,1
36013,2
37016,1
42003,1
51003,1
53007,2
71002,1
72003,1
72004,1
103007,1
114009,1
