id,name,street,zip_code,lat,lon,geojson_feature_id
3933477399,Kaulsdorf-Nord,,,52.5211535,13.5889176,10200630
3933477401,Magdalenenstraße,,,52.5124541,13.4870792,11300724
3933477404,Kienberg (Gärten der Welt),,,52.5286152,13.5906369,10200628
3933566460,Nauener Platz,,,52.5514056,13.3671696,01401043
3933855820,Mendelssohn-Bartholdy-Park,,,52.503724,13.3748605,01100102
3933855823,Möckernbrücke,,,52.4986927,13.383123,02200208
3933855829,Pankstraße,,,52.5522617,13.3814583,01300733
3935369912,Samariterstraße,,,52.5147399,13.4644405,02500728
3935470812,Hönow,,,52.5384335,13.633123,10200524
3946122064,Bülowstraße,,,52.4975858,13.3632209,07100205
3947836158,Hausvogteiplatz,,,52.5133502,13.395591,01100206
3948690912,Alt-Tempelhof,,,52.4655217,13.3856299,07400824
3948690916,Ullsteinstraße,,,52.4537449,13.3844659,07400825
3949521962,Mehringdamm,,,52.4941308,13.3886168,02200208
3949521963,Paradestraße,,,52.4780189,13.3862561,07400721
3950105985,Lichtenberg,,,52.5111151,13.4986022,11300826
3955368088,Onkel Toms Hütte,,,52.4498912,13.2530752,06400840
3955368093,Oskar-Helene-Heim,,,52.4503608,13.2690711,06400842
3955368095,Freie Universität (Thielplatz),,,52.4510388,13.281744,06400844
3957757603,Uhlandstraße,,,52.5028118,13.3266968,04501042
3957757604,Wittenbergplatz,,,52.5017976,13.3430005,07100101
3957897529,Hansaplatz,,,52.518008,13.3420365,01200629
3959201657,Birkenstraße,,,52.5323818,13.3413533,01200520
3959389239,Blaschkoallee,,,52.4520801,13.4492022,08200726
3959653399,Blissestraße,,,52.4864895,13.3205449,04501146
3959895235,Breitenbachplatz,,,52.4670266,13.3088711,06400844
3983548303,Osloer Straße,,,52.5571597,13.3732715,01300730
4213705914,Bundestag,,,52.5201123,13.3729545,01100102
4440948591,Turmstraße,,,52.5261489,13.3412971,01200522
4512633105,Siemensdamm,,,52.5367748,13.2727638,05300841
4598319045,Tierpark,,,52.4977241,13.5229595,11401137
4598414751,Alexanderplatz,,,52.5215849,13.4139082,01100310
4644994619,Jungfernheide,,,52.5307879,13.3006301,04300517
4788379933,Louis-Lewin-Straße,,12627.0,52.538977,13.6183463,10200524
4788379937,Hellersdorf,,,52.5366883,13.606672,10200524
4940731304,Märkisches Museum,,,52.5123348,13.4101754,01100312
4989868817,Rathaus Spandau,,,52.5351709,13.1997742,05100316
5099979652,Kleistpark,,,52.4903665,13.3602198,07200411
5116771809,Kochstraße/Checkpoint Charlie,,,52.5060447,13.3906125,02100102
5134482957,Rathaus Schöneberg,,,52.4831773,13.341972,07200308
5134716875,Viktoria-Luise-Platz,,,52.4961755,13.3431855,07100101
5149137347,Rüdesheimer Platz,,,52.4732464,13.314415,04400835
5160531362,Podbielskiallee,,,52.4641033,13.2957519,06400844
5162689183,Augsburger Straße,,,52.5004423,13.3364644,04501042
5162689184,Heidelberger Platz,,,52.4797961,13.3128835,04501148
5162689220,Hohenzollernplatz,,,52.4940847,13.3247547,04501045
5162689571,Spichernstraße,,,52.4964453,13.3310091,04501045
5162689572,Fehrbelliner Platz,,,52.4905442,13.3151361,04501147
5171026793,Hermannplatz,,,52.4862857,13.4245531,08100314
5171026794,Rathaus Neukölln,,,52.4816522,13.4341793,08100314
5171026799,Parchimer Allee,,,52.4447743,13.4495999,08200727
5176114547,Jakob-Kaiser-Platz,,,52.5362794,13.2933009,04100101
5176114617,Wilmersdorfer Straße,,,52.5066749,13.3066372,04300623
5183374155,Zitadelle,,,52.537652,13.2175358,05300736
5183375788,Paulsternstraße,,,52.5379819,13.2478176,05300840
5183375797,Halemweg,,,52.5366262,13.2861036,04100101
5198810677,Reinickendorfer Straße,,,52.5400429,13.3702888,01300836
