id,points_of_interest
0000,11
0110,7
0120,2
0130,3
0140,3
0210,4
0220,5
0230,4
0240,2
0310,2
0340,1
0350,2
0360,7
0370,5
0410,3
0420,2
0430,2
0440,1
0450,11
0510,3
0520,1
0530,1
0610,1
0640,3
0720,5
0740,3
0810,4
0820,3
0910,2
0920,1
0930,1
0940,1
0950,1
1010,4
1020,4
1110,1
1130,3
1240,3
1250,1
