id,name,street,zip_code,lat,lon,geojson_feature_id
64888570,Deutsche Post,Prerower Platz 1,13051.0,52.5646771,13.5071817,11100307
89274887,Deutsche Post,,,52.5196982,13.4115537,01100310
97877441,Postbank Finanzcenter,Wiltbergstraße 21,13125.0,52.6357854,13.4938163,03100103
251290430,,,,52.441346,13.6889878,09501838
257705263,Postbank Finanzcenter,,,52.5338083,13.1980106,05200629
258888571,Deutsche Post,Wittenberger Straße 76-80,12689.0,52.5651108,13.5713372,10100103
259609019,Post,,,52.548998,13.2010183,05100314
263388055,Deutsche Post,,,52.4107336,13.7527731,0
268072806,Deutsche Post,,,52.5889268,13.287191,12200515
269477697,Deutsche Post,,10179.0,52.5114603,13.4169551,01100313
270320951,Postbank Filiale 506,Kaiser-Wilhelm-Straße 60-62,12247.0,52.4347533,13.3426964,06200313
270766888,,,,52.4383621,13.7199883,09501838
278361796,Postbank,,,52.5133719,13.5226685,11401033
292396766,Schmökerzeit,,,52.6172587,13.4886389,03300411
297885281,,Hönower Straße 102,12623.0,52.5139735,13.6123814,10400938
298637247,Postfiliale,Ebertystraße 5,10249.0,52.5264124,13.4511435,02500726
304897129,Deutsche Post,Bruno-Taut-Straße 1,12524.0,52.4126136,13.5721788,09301024
308811060,,,,52.5495837,13.4161206,03601243
311985210,,,15345.0,52.5640375,13.7260007,0
322541059,Deutsche Post,Königshorster Straße 150,13439.0,52.5965584,13.3506157,12601235
331473025,Postshop Mahlow,,15831.0,52.3608876,13.4121039,0
345546409,Deutsche Post,Bahnhofstraße 33-38,12555.0,52.4586959,13.5766157,09501939
353344153,Deutsche Post,,,52.4038698,13.2505498,0
360743771,,,,52.3897828,13.2198607,0
370131144,Deutsche Post,Steglitzer Damm 24,12169.0,52.4506878,13.3398208,06100205
481148749,,,,52.4187952,13.1573476,06400735
552357265,Postfiliale,Bernauer Straße 69,13507.0,52.5754596,13.2839542,12200412
597557763,pin MAIL,Lindenstraße 32B,12555.0,52.4522325,13.56951,09501939
618020076,k kiosk,Grenzallee 4d,12057.0,52.469814,13.4630769,08100520
627734098,Postagentur,,,52.6554581,13.54089,0
644659553,Zeitungsladen Parlak,Pankstraße 42,13357.0,52.5504533,13.3788501,01300836
669863754,,,,52.5593687,13.0885694,0
674019820,Kiosk,,,52.5430615,13.3926865,01300834
784381064,,,,52.5745377,13.3548466,12100205
945142182,,,,52.4210328,13.5389405,09300920
1028152134,,,,52.4149913,13.347647,07601339
1056915626,Deutsche Post,Potsdamer Straße 52,14163.0,52.4350788,13.2589726,06300526
1066055936,Post-Shop,,,52.5359348,13.4754318,11200514
1068842530,,,,52.4174527,13.2866287,06300631
1118909742,Post Shop,,,52.3492725,13.1033559,0
1119746019,Hermes Shop,,,52.4133804,13.3142288,06200419
1157595126,Postbank,,,52.5695204,13.3610124,12100204
1207853564,,,,52.6367607,13.2006049,0
1251071263,tabaCCenter,,,52.5066446,13.4160886,01100313
