id,name,street,zip_code,lat,lon,geojson_feature_id
29040741,Filmrauschpalast,Lehrter Straße 35,10557.0,52.5343784,13.3596231,01200624
79615774,CineStar,,,52.5839192,13.2860048,12200515
101186634,UCI Am Eastgate,Märkische Allee 176-178,12681.0,52.5417516,13.5420275,10100210
251559871,Kino Intimes,Boxhagener Straße 107,10245.0,52.5129109,13.4581955,02500830
256754256,Kino Babylon,Rosa-Luxemburg-Straße 30,10178.0,52.5258989,13.4114358,01100310
270347505,Kino Movieland,,,52.4221808,13.7538315,0
272004025,Cineplex,,,52.5385009,13.2063427,05100316
273477667,Kino Spreehöfe,Wilhelminenhofstraße 89,12459.0,52.4620593,13.5121795,09200510
277004600,Cosima,Sieglindestraße 10,12159.0,52.4769552,13.3304523,07300517
281887442,Kino Toni & Tonino,Antonplatz 1,13086.0,52.5488199,13.4509296,03500935
297512119,Cinema,Bundesallee 111,12161.0,52.4669397,13.3286196,07300516
299288097,Kino im Kulturhaus Spandau,,,52.5354615,13.2024584,05100316
306592727,Neue Kammerspiele,Karl-Marx-Straße 18,14532.0,52.4176037,13.2263724,0
312618622,Kant Kino,Kantstraße 54,10627.0,52.5067663,13.3084282,04300623
313942258,CineStar,,,52.5377975,13.6041151,10200421
331345531,Sputnik Kino,Hasenheide 54,10967.0,52.4899914,13.4101466,02200212
333351711,Cineplex,,,52.4819661,13.4316965,08100206
339825650,Lichtblick,Kastanienallee 77,10435.0,52.5364987,13.4077602,03701554
343650200,Hackesche Höfe Kino,Rosenthaler Straße 40-41,10178.0,52.5240668,13.4019071,01100309
343650283,Kino Central,Rosenthaler Straße 39,10178.0,52.5245664,13.4018422,01100309
350460866,fsk - Kino am Oranienplatz,Segitzdamm 2,10969.0,52.5015261,13.4145507,02100104
350460874,Babylon Kreuzberg,Dresdener Straße 126,10999.0,52.5006568,13.4169229,02300314
352907002,Xenon,Kolonnenstraße 5,10827.0,52.4863303,13.3593976,07200410
355946428,Yorck,Yorckstraße 86,10965.0,52.4930489,13.3853593,02200209
388325296,Blauer Stern,Hermann-Hesse-Straße 11,13156.0,52.5803587,13.401489,03200206
391462594,UCI Kinowelt,Johannisthaler Chaussee 295,12351.0,52.4295254,13.4554457,08300934
437291301,Cinestar Cubix am Alexanderplatz,Rathausstraße 1,10178.0,52.5202139,13.412091,01100310
447078290,Brotfabrik,,13086.0,52.5525596,13.4305846,03500934
448811295,Moviemento,Kottbusser Damm 22,10967.0,52.4903342,13.4234006,02200213
474801031,Passage,Karl-Marx-Straße 131,12043.0,52.4774811,13.439406,08100416
494156434,Tilsiter Lichtspiele,Richard-Sorge-Straße 25A,10249.0,52.5207515,13.447355,02400522
609911082,ACUDkino,Veteranenstraße 21,10119.0,52.5336588,13.4008151,01100416
638313755,Casablanca,Friedenstraße 12,12489.0,52.435842,13.547897,09200716
660899079,Freiluftkino Kreuzberg,Mariannenplatz 2,10997.0,52.5040614,13.4234804,02300314
662864720,Rollberg Kino,Rollbergstraße 70,12053.0,52.4787966,13.4280286,08100206
675243681,CinemaxX,Potsdamer Straße 5,10785.0,52.5086444,13.3737448,01100102
792057385,Die Kiste,Heidenauer Straße 10,12627.0,52.5361682,13.6094676,10200524
837792482,Neues Off,Hermannstraße 20,12049.0,52.4834225,13.4244236,08100101
979081268,Titania-Palast,Gutsmuthsstraße 27-28,12163.0,52.4641482,13.3266521,06100103
1197273317,OpenAirKino Spandau,Carl-Schurz-Straße 13,13597.0,52.5364431,13.2015024,05100316
1336816758,Sweet Secrets,Jüdenstraße 29,13597.0,52.5383336,13.2028074,05100316
1569218585,Kino Sex Shop,,,52.4896169,13.4275386,08100311
1787511231,b-ware! ladenkino,Gärtnerstraße 19,10245.0,52.5118751,13.4616485,02500833
1863569258,Filmtheater am Friedrichshain,Bötzowstraße 1-5,10407.0,52.5290306,13.4302735,03701660
1934149453,filmkunst 66,Bleibtreustraße 12,10623.0,52.5044255,13.3196567,04501041
1965270875,BE-KAS Sexothek & Kino,,,52.4837967,13.4295458,08100206
2160083741,Delphi LUX,Kantstraße 10,10623.0,52.5060698,13.3305818,04300622
2445454963,Eva Lichtspiele,Blissestraße 18,10713.0,52.484682,13.3200059,04501146
2458223837,Kino Krokodil,Greifenhagener Straße 32,10437.0,52.5524434,13.4195677,03601243
2476268052,Bundesplatz Studio,Bundesplatz 14,10715.0,52.4789837,13.3293579,04501153
2479053617,Cinema Paris,Kurfürstendamm 211,10719.0,52.5020922,13.3249378,04501041
3675973920,Astor Film Lounge,Kurfürstendamm 225,10719.0,52.5032512,13.3300216,04501042
3817115996,City Kino Wedding im Centre Français,,,52.5585816,13.3395608,01400941
4007032909,Schneiders Filmclub,Gustav-Meyer-Allee 25,13355.0,52.5411004,13.3849408,01300835
4723897691,Wolf Kino,Weserstraße 59,12045.0,52.4826985,13.4419119,08100418
4894834027,umsonst&draussen,Lehrter Straße 35,10557.0,52.5344522,13.3600061,01200624
5153435222,Il Kino,Nansenstraße 22,12047.0,52.4916642,13.4330413,08100310
5389518870,Connection Shop und Kino,,,52.4989962,13.3427073,07100101
6058229939,UCI Luxe East Side Gallery,Mildred-Harnack-Straße 13,10243.0,52.5052642,13.4418072,02400625
6582271201,Zeughauskino,Unter den Linden 2,10117.0,52.5184355,13.3975301,01100206
6697621223,Videokino Peliculoso,Köpenicker Straße 137,10179.0,52.5077791,13.425995,01100313
7141376790,Kino in der Königstadt,Straßburger Straße 55,10405.0,52.5294934,13.413028,03701556
7710353352,Hofkino,Franz-Mehring-Platz 1,10243.0,52.5127376,13.4405751,02400625
7947855087,Klick Kino,Windscheidstraße 19,10627.0,52.5054322,13.2993996,04300416
8012457520,fx center babelsberg,,,52.3881304,13.1215876,0
9079726511,Zinema,Bergstraße 2,10115.0,52.529586,13.3958605,01100415
9858868570,Sommerkino Kulturforum,Matthäikirchplatz 6,10785.0,52.5087879,13.3671829,01100102
9938090502,Freiluftkino Insel,Oberlandstraße 26-35,12099.0,52.464792,13.4106619,07400927
10287958985,Sinema Transtopia,Lindower Straße 20/22,,52.5437951,13.3672393,01300836
11200668007,Colosseum Filmtheater Berlin,Schönhauser Allee 123,10437.0,52.5478942,13.4130423,03601142
12620520303,Charlies Campus Filmclub (Unikino TU Berlin),Straße des 17. Juni 136,10623.0,52.5134702,13.3262548,04300622
13101175108,Freiluftkino Neue Zukunft,,,52.4979656,13.4661487,02500835
