id,points_of_interest
0000,16
0110,1
0120,2
0130,1
0220,2
0240,2
0310,1
0330,1
0350,1
0430,1
0450,2
0510,1
0640,1
0750,1
0810,1
0950,1
1030,1
1150,2
1210,1
1220,1
