id,name,street,zip_code,lat,lon,geojson_feature_id
705765189,lanconference.de,Rothenburgstraße 41,12163.0,52.459232,13.31951,06100102
1232688398,CoWoS,Kolonnenstraße 8,10827.0,52.4862836,13.3599205,07200410
1244345598,DB mindbox,Holzmarktstraße 6-9,10179.0,52.5144051,13.4185717,01100311
1784674880,Office Club,Pappelallee 78/79,10437.0,52.5432379,13.4142133,03601346
3605164303,Weserland Coworking Berlin,Weserstraße 21,12045.0,52.4868855,13.4328002,08100312
3768830257,Roof Up,Akazienstraße 3,10823.0,52.4865993,13.3556933,07200409
4225752737,Amapola Coworking,Scharnhorststraße 24,10115.0,52.5340487,13.3704077,01100308
4306070496,mindspace,Friedrichstraße 68,10117.0,52.5123455,13.3901333,01100206
4476799907,WeWork Hackescher Markt,Neue Schönhauser Straße 3-5,10178.0,52.5246687,13.4046902,01100309
4498449571,D.Collective,Okerstraße 45,12049.0,52.4740867,13.4265893,08100103
5103564057,Ahoy! Berlin,Wattstraße 11,13355.0,52.5412201,13.3906028,01300835
5367928671,rent24,Potsdamer Straße 188,10783.0,52.4916086,13.3603987,07100204
6251995790,Cultivation Space,Gottschedstrasse 4,13357.0,52.5496879,13.3699523,01401044
6311537150,Happy Pigeons Co-working,,,52.5483986,13.4265789,03601244
6403066082,betahaus,Rudi-Dutschke-Straße 23,10969.0,52.5065726,13.3916017,02100102
6753987908,KUGU Home GmbH,Straßburger Straße 9F,10405.0,52.5294474,13.4133499,03701556
6915842784,Unicorn Village,Richardstraße 85/86,12043.0,52.4759286,13.4437324,08100416
7126670562,Space Shack,Akazienstraße 3a,10823.0,52.4867628,13.355594,07200409
7310118044,Wonder,Prenzlauer Allee 186,10405.0,52.5418663,13.4253802,03601348
8919934740,,,,52.5603927,13.3771781,01300730
9577860884,Werkstatt23,Schönwalder Straße 23,13347.0,52.5419344,13.372268,01300836
10064479039,Mindspace,,,52.5079141,13.3914391,01100207
10133253469,,,,52.5598431,13.3771763,01300730
10133253470,,,,52.5537046,13.3745881,01401044
10741548148,Rollwerk,Rollbergstraße 28a,12053.0,52.4791394,13.4326669,08100206
11051017210,UMA Hub,Großbeerenstraße 60,,52.4930571,13.3835322,02200209
11285466133,workish.berlin,,,52.4846237,13.4493869,08100419
12553582106,Cowos,,,52.4863522,13.3588185,07200410
