id,points_of_interest
0000,15
0110,6
0120,3
0130,2
0210,1
0240,1
0250,3
0310,1
0330,2
0340,2
0360,4
0420,2
0430,3
0440,1
0450,3
0510,1
0520,1
0610,2
0620,2
0630,2
0640,2
0720,2
0730,2
0740,3
0760,4
0810,2
0910,2
0920,1
0930,2
0950,4
1010,3
1040,3
1110,2
1130,1
1150,2
1210,2
1220,1
1240,2
1250,1
