id,lat,lon,name,street,zip_code,city
9741527221,52.6612623,13.3874647,KGG Hasenheide e.V.,Kastanienallee 30,16567,Mühlenbeck
9844946880,52.5462418,13.3827595,Liegewiese,,,
10733144583,52.4457757,13.4421722,Britzer Baumblüte,,12359,Berlin
11987711705,52.6019973,13.3193795,Kleiner Cite Foch Park,,,
